verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
25088,0.038710,0.000294,0.139461,0.007532,0.007120,0.15,0.04,0.22,91;
25088,0.034843,0.000395,0.139351,0.007706,0.007661,0.15,0.04,0.20,98;
25088,0.035709,0.000266,0.139483,0.007290,0.006606,0.16,0.04,0.22,91;
25088,0.035204,0.000287,0.139233,0.007722,0.007431,0.16,0.03,0.20,98;
25088,0.035509,0.000275,0.139493,0.007276,0.006921,0.16,0.04,0.22,89;
25088,0.035728,0.000267,0.139533,0.007150,0.006720,0.16,0.03,0.22,90;
25088,0.035520,0.000267,0.139466,0.007155,0.006343,0.16,0.03,0.22,89;
25088,0.039127,0.000264,0.139483,0.007197,0.006680,0.16,0.04,0.20,98;
25088,0.035642,0.000366,0.139509,0.007088,0.006688,0.16,0.04,0.20,99;
25088,0.035107,0.000269,0.139387,0.007842,0.007033,0.16,0.03,0.22,90;
25088,0.037966,0.000319,0.139400,0.006969,0.006634,0.15,0.04,0.20,98;
25088,0.035336,0.000398,0.139410,0.007194,0.006786,0.15,0.04,0.20,98;
25088,0.039160,0.000281,0.139348,0.007832,0.007546,0.15,0.04,0.20,98;
25088,0.035867,0.000267,0.139443,0.007120,0.006568,0.14,0.05,0.20,99;
25088,0.038170,0.000404,0.139432,0.007803,0.007371,0.16,0.04,0.22,89;
25088,0.038272,0.000272,0.139493,0.007170,0.006934,0.16,0.04,0.22,89;
25088,0.040678,0.000274,0.139502,0.007248,0.006638,0.16,0.04,0.22,91;
25088,0.035594,0.000279,0.139475,0.007152,0.006693,0.15,0.04,0.20,99;
25088,0.035538,0.000398,0.139239,0.007723,0.007403,0.16,0.03,0.22,89;
25088,0.036155,0.000310,0.139445,0.007344,0.006412,0.15,0.04,0.23,89;
25088,0.036524,0.000269,0.139549,0.007525,0.006501,0.16,0.04,0.22,90;
25088,0.042737,0.000309,0.139644,0.007527,0.007333,0.16,0.04,0.23,88;
25088,0.047053,0.000321,0.157175,0.007769,0.007897,0.18,0.05,0.25,91;
25088,0.037457,0.000333,0.155611,0.007752,0.007285,0.17,0.04,0.23,92;
25088,0.036986,0.000344,0.142120,0.007353,0.006617,0.16,0.04,0.22,90;
