verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
25088,0.035044,0.000347,0.089784,0.007757,0.007380,0.11,0.04,0.17,87;
25088,0.035571,0.000274,0.089842,0.007242,0.006564,0.10,0.05,0.15,98;
25088,0.037370,0.000392,0.089703,0.007522,0.006861,0.10,0.04,0.15,98;
25088,0.045450,0.000359,0.089834,0.007208,0.006649,0.11,0.04,0.16,98;
25088,0.034662,0.000291,0.089899,0.007734,0.007382,0.11,0.03,0.15,98;
25088,0.034995,0.000264,0.089782,0.007144,0.006627,0.11,0.03,0.15,98;
25088,0.041169,0.000265,0.089783,0.007134,0.006538,0.11,0.04,0.17,87;
25088,0.035953,0.000273,0.089881,0.007129,0.006643,0.11,0.04,0.17,86;
25088,0.035430,0.000356,0.089832,0.007282,0.006586,0.10,0.05,0.15,98;
25088,0.045146,0.000263,0.089842,0.007176,0.006390,0.10,0.05,0.16,98;
25088,0.035064,0.000272,0.089823,0.007586,0.007191,0.10,0.04,0.17,88;
25088,0.035604,0.000265,0.089831,0.007171,0.006510,0.11,0.04,0.18,86;
25088,0.035327,0.000289,0.089738,0.007629,0.007449,0.11,0.04,0.17,87;
25088,0.037535,0.000407,0.089729,0.007837,0.007381,0.11,0.03,0.15,97;
25088,0.034500,0.000353,0.089679,0.007821,0.007325,0.11,0.04,0.16,93;
25088,0.036519,0.000330,0.089809,0.007159,0.006698,0.10,0.04,0.15,95;
25088,0.039156,0.000373,0.089726,0.007442,0.007039,0.10,0.04,0.17,87;
25088,0.033935,0.000377,0.089684,0.007853,0.007206,0.10,0.05,0.16,96;
25088,0.035780,0.000310,0.089843,0.007138,0.006623,0.11,0.03,0.17,87;
25088,0.039613,0.000375,0.089874,0.007131,0.006611,0.11,0.03,0.17,88;
25088,0.043805,0.000271,0.089822,0.007133,0.006719,0.10,0.05,0.16,98;
25088,0.035690,0.000269,0.089837,0.007161,0.006699,0.11,0.03,0.17,87;
25088,0.039444,0.000272,0.089796,0.007329,0.006636,0.11,0.04,0.17,87;
25088,0.037663,0.000385,0.089832,0.007173,0.006491,0.11,0.04,0.15,98;
25088,0.046973,0.000283,0.089762,0.007714,0.007386,0.11,0.05,0.18,88;
