verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
100352,0.039166,0.000866,0.824709,0.031357,0.031618,0.90,0.04,0.96,97;
100352,0.038987,0.000692,0.826310,0.031153,0.032231,0.89,0.04,0.94,99;
100352,0.043441,0.000768,0.822278,0.031086,0.031883,0.88,0.05,0.94,99;
100352,0.040933,0.000723,0.829724,0.028049,0.028281,0.89,0.04,0.96,97;
100352,0.044848,0.000684,0.824159,0.030359,0.030886,0.88,0.06,0.96,97;
100352,0.040349,0.000727,0.827465,0.027773,0.028502,0.89,0.04,0.95,97;
100352,0.039743,0.000726,0.828009,0.031367,0.032460,0.89,0.05,0.97,97;
100352,0.042526,0.000698,0.831347,0.027974,0.028243,0.89,0.04,0.96,98;
100352,0.041842,0.000711,0.830013,0.031363,0.031937,0.89,0.05,0.97,97;
100352,0.041615,0.000802,0.827206,0.031102,0.031797,0.89,0.04,0.97,96;
100352,0.039394,0.000686,0.828357,0.028005,0.028812,0.90,0.03,0.94,99;
100352,0.045853,0.000751,0.830194,0.031341,0.031680,0.88,0.07,0.97,97;
100352,0.040606,0.000662,0.836611,0.029020,0.029493,0.88,0.06,0.97,97;
100352,0.040033,0.000815,0.830502,0.027928,0.028646,0.88,0.05,0.96,97;
100352,0.040585,0.000680,0.834307,0.027956,0.028183,0.90,0.04,0.96,97;
100352,0.040202,0.000666,0.829151,0.027939,0.028123,0.89,0.04,0.95,98;
100352,0.040068,0.000651,0.828356,0.028355,0.028163,0.89,0.04,0.94,99;
100352,0.043384,0.000696,0.828274,0.031375,0.031443,0.88,0.06,0.97,97;
100352,0.041977,0.000837,0.827610,0.030998,0.031316,0.89,0.04,0.96,97;
100352,0.041546,0.000766,0.827258,0.028476,0.028467,0.89,0.04,0.96,97;
100352,0.041031,0.000765,0.827849,0.031283,0.032229,0.89,0.05,0.97,97;
100352,0.040385,0.000665,0.841957,0.027810,0.028988,0.89,0.05,0.97,97;
100352,0.046268,0.000687,0.826295,0.027850,0.028072,0.89,0.04,0.94,99;
100352,0.041798,0.000682,0.832258,0.027758,0.028598,0.90,0.04,0.96,98;
100352,0.044999,0.000644,0.831182,0.027900,0.028467,0.89,0.04,0.96,97;
