verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
100352,0.042263,0.000697,0.755068,0.027836,0.028771,0.80,0.05,0.89,97;
100352,0.040511,0.000720,0.754542,0.028729,0.029612,0.81,0.05,0.90,96;
100352,0.039994,0.000773,0.755743,0.028005,0.028619,0.81,0.05,0.89,96;
100352,0.039937,0.000701,0.757675,0.028853,0.029309,0.82,0.04,0.89,97;
100352,0.042358,0.000696,0.752887,0.027684,0.028475,0.81,0.04,0.88,97;
100352,0.042300,0.000678,0.755418,0.028000,0.028451,0.82,0.04,0.88,97;
100352,0.039555,0.000774,0.758425,0.033630,0.032880,0.84,0.03,0.89,97;
100352,0.044154,0.000628,0.753742,0.027918,0.028090,0.81,0.05,0.88,97;
100352,0.041607,0.000810,0.752700,0.030905,0.031284,0.82,0.04,0.90,96;
100352,0.044633,0.000789,0.756346,0.027890,0.028424,0.82,0.04,0.89,97;
100352,0.047855,0.000748,0.757231,0.031169,0.031582,0.82,0.05,0.91,96;
100352,0.042962,0.000740,0.757851,0.031139,0.032289,0.81,0.06,0.88,99;
100352,0.039761,0.000824,0.751094,0.031153,0.032097,0.81,0.05,0.89,97;
100352,0.039307,0.000629,0.754562,0.027921,0.028057,0.81,0.05,0.86,99;
100352,0.041806,0.000798,0.749804,0.031365,0.032147,0.82,0.04,0.90,96;
100352,0.040205,0.000666,0.756929,0.027977,0.028181,0.81,0.05,0.88,97;
100352,0.039915,0.000671,0.756675,0.027756,0.028295,0.81,0.05,0.86,99;
100352,0.040437,0.000706,0.755734,0.029508,0.028225,0.83,0.03,0.86,99;
100352,0.048188,0.000742,0.755382,0.030663,0.030271,0.81,0.06,0.90,96;
100352,0.044506,0.000744,0.752683,0.031276,0.031644,0.81,0.05,0.89,97;
100352,0.044958,0.000727,0.755094,0.027887,0.028405,0.82,0.04,0.89,97;
100352,0.041128,0.000671,0.756111,0.027874,0.029038,0.81,0.05,0.88,97;
100352,0.040333,0.000730,0.752460,0.028893,0.029971,0.82,0.04,0.89,97;
100352,0.042472,0.000759,0.751913,0.031280,0.032407,0.81,0.05,0.89,97;
100352,0.044035,0.000743,0.751537,0.031014,0.031864,0.81,0.05,0.89,97;
