verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
25088,0.035662,0.000264,0.089902,0.007181,0.006570,0.11,0.03,0.15,98;
25088,0.041084,0.000292,0.090144,0.007434,0.006607,0.11,0.04,0.17,87;
25088,0.035355,0.000287,0.089913,0.007167,0.006538,0.11,0.03,0.15,97;
25088,0.035412,0.000369,0.089923,0.007326,0.006517,0.11,0.03,0.17,87;
25088,0.035287,0.000373,0.089773,0.007717,0.007246,0.10,0.04,0.17,85;
25088,0.042831,0.000362,0.089878,0.007137,0.006581,0.11,0.05,0.18,89;
25088,0.035048,0.000291,0.089767,0.007606,0.007513,0.12,0.03,0.15,97;
25088,0.035507,0.000267,0.089908,0.007129,0.006449,0.11,0.03,0.15,97;
25088,0.035832,0.000292,0.089890,0.007267,0.006784,0.11,0.04,0.17,86;
25088,0.035614,0.000352,0.089995,0.007222,0.006466,0.10,0.04,0.15,98;
25088,0.035958,0.000269,0.089975,0.007245,0.006652,0.11,0.04,0.17,87;
25088,0.035527,0.000275,0.089933,0.007211,0.006800,0.11,0.04,0.17,88;
25088,0.037715,0.000298,0.089988,0.007658,0.007414,0.11,0.04,0.17,87;
25088,0.034820,0.000314,0.089737,0.007675,0.007502,0.10,0.04,0.15,98;
25088,0.035317,0.000263,0.089973,0.007179,0.006623,0.11,0.04,0.15,97;
25088,0.035176,0.000276,0.089938,0.007208,0.006490,0.10,0.04,0.15,98;
25088,0.035957,0.000271,0.089926,0.007202,0.006606,0.11,0.03,0.17,86;
25088,0.038612,0.000264,0.089979,0.007096,0.006367,0.11,0.04,0.15,98;
25088,0.038659,0.000390,0.089981,0.007192,0.006538,0.11,0.03,0.15,98;
25088,0.038489,0.000360,0.089939,0.007199,0.006547,0.11,0.04,0.15,98;
25088,0.039582,0.000358,0.089967,0.007591,0.006965,0.10,0.04,0.17,88;
25088,0.037728,0.000281,0.089956,0.007547,0.006735,0.11,0.04,0.15,98;
25088,0.038088,0.000265,0.089973,0.007171,0.006636,0.09,0.05,0.15,98;
25088,0.043549,0.000264,0.089924,0.007165,0.006578,0.09,0.06,0.16,98;
25088,0.035217,0.000295,0.089956,0.007979,0.007416,0.10,0.04,0.17,87;
