verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
401408,0.077876,0.002914,24.514621,0.185812,0.149413,24.85,0.09,24.96,99;
401408,0.085514,0.002860,24.499776,0.190675,0.144144,24.82,0.11,24.95,99;
401408,0.081158,0.002887,24.502625,0.186955,0.143915,24.82,0.10,24.94,99;
401408,0.083679,0.002895,24.514756,0.188839,0.144486,24.83,0.12,24.96,99;
401408,0.079480,0.002982,24.531470,0.186916,0.148311,24.85,0.11,24.97,99;
401408,0.081719,0.002842,24.479549,0.186471,0.146958,24.82,0.08,24.92,99;
401408,0.084452,0.002874,24.481809,0.189702,0.146558,24.82,0.09,24.93,99;
401408,0.079928,0.002862,24.484885,0.188287,0.148191,24.82,0.10,24.94,99;
401408,0.080272,0.002969,24.469352,0.189230,0.149884,24.82,0.08,24.92,99;
401408,0.078909,0.002965,24.399768,0.185718,0.149347,24.76,0.07,24.89,99;
401408,0.079957,0.002968,24.517660,0.187008,0.148274,24.85,0.10,24.97,99;
401408,0.078221,0.002924,24.466853,0.185163,0.146853,24.80,0.09,24.94,99;
401408,0.081107,0.003023,24.484694,0.187130,0.148704,24.83,0.09,24.93,99;
401408,0.078926,0.002959,24.505951,0.186401,0.148364,24.83,0.10,24.95,99;
401408,0.079192,0.002851,24.440835,0.192973,0.148451,24.76,0.11,24.89,99;
401408,0.080078,0.002913,24.484597,0.178364,0.144061,24.81,0.09,24.92,99;
401408,0.078358,0.003049,24.490568,0.186141,0.146594,24.79,0.12,24.93,99;
401408,0.080057,0.002973,24.467783,0.188409,0.149599,24.80,0.10,24.92,99;
401408,0.078999,0.003002,24.471186,0.186566,0.148865,24.80,0.10,24.92,99;
401408,0.078649,0.002915,24.474572,0.189687,0.148756,24.80,0.10,24.92,99;
401408,0.080032,0.003041,24.268314,0.186935,0.149736,24.61,0.09,24.75,99;
401408,0.082625,0.002885,24.469813,0.194330,0.152943,24.82,0.09,24.93,99;
401408,0.080957,0.002843,24.512559,0.187664,0.145045,24.82,0.11,24.96,99;
401408,0.079643,0.003805,24.486744,0.188570,0.179667,24.86,0.10,24.97,99;
401408,0.106019,0.002854,24.505480,0.190857,0.148811,24.86,0.10,24.98,99;
