verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
401408,0.069683,0.002638,16.218146,0.123609,0.121933,16.44,0.10,16.58,99;
401408,0.072013,0.002703,16.185854,0.124379,0.124536,16.44,0.08,16.57,99;
401408,0.068381,0.002491,16.207039,0.109773,0.110422,16.43,0.08,16.53,99;
401408,0.071991,0.002529,16.197407,0.109527,0.111162,16.42,0.08,16.52,99;
401408,0.068797,0.002513,16.201365,0.110821,0.111061,16.41,0.10,16.52,99;
401408,0.067734,0.002654,16.228387,0.119149,0.120143,16.49,0.06,16.57,99;
401408,0.070838,0.002503,16.187641,0.110807,0.110997,16.42,0.07,16.51,99;
401408,0.073833,0.002752,16.234916,0.118125,0.120490,16.47,0.09,16.60,99;
401408,0.078297,0.002659,16.199703,0.124107,0.124550,16.47,0.07,16.58,99;
401408,0.075725,0.002572,16.122820,0.114921,0.113755,16.33,0.11,16.46,99;
401408,0.074809,0.002546,16.228942,0.119653,0.119358,16.48,0.08,16.57,99;
401408,0.068585,0.002594,16.216506,0.118890,0.118793,16.48,0.05,16.55,99;
401408,0.068566,0.002567,16.202544,0.111102,0.113467,16.44,0.07,16.53,99;
401408,0.068590,0.002567,16.227642,0.119118,0.119309,16.48,0.06,16.56,99;
401408,0.069916,0.002569,16.229366,0.119209,0.118765,16.47,0.08,16.57,99;
401408,0.075569,0.002499,16.211414,0.120549,0.118348,16.47,0.06,16.57,99;
401408,0.070331,0.002439,16.228668,0.110283,0.110945,16.45,0.08,16.55,99;
401408,0.071342,0.002668,16.240045,0.119159,0.119336,16.49,0.07,16.59,99;
401408,0.069523,0.002534,16.219929,0.110881,0.111465,16.46,0.06,16.56,99;
401408,0.069283,0.002638,16.231005,0.118261,0.120933,16.47,0.08,16.57,99;
401408,0.074789,0.002570,16.215132,0.119131,0.118384,16.45,0.08,16.56,99;
401408,0.075709,0.002570,16.232364,0.115888,0.117417,16.48,0.08,16.58,99;
401408,0.073531,0.002565,16.223915,0.117862,0.119546,16.47,0.08,16.57,99;
401408,0.074410,0.002618,16.223070,0.120358,0.117996,16.47,0.07,16.57,99;
401408,0.068046,0.002557,16.305620,0.116810,0.119622,16.55,0.08,16.64,99;
