verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
12500,2.381875,0.018379,0.002416,10.404947,3.150018,14.93,1.09,16.04,99;
12500,2.327117,0.017950,0.002423,9.432856,2.850461,13.78,0.92,14.72,99;
12500,2.330376,0.017782,0.002423,9.386549,2.853274,13.60,1.06,14.68,99;
12500,2.310414,0.017848,0.002427,9.616898,3.096615,14.00,1.14,15.17,99;
12500,2.331001,0.017714,0.002426,9.638688,2.888397,13.86,1.09,14.96,99;
12500,2.326118,0.017673,0.002418,9.413117,2.871198,13.63,1.07,14.72,99;
12500,2.376281,0.018226,0.002419,10.316812,3.143293,14.92,1.00,15.95,99;
12500,2.334363,0.018215,0.002423,9.450242,2.867593,13.79,0.95,14.76,99;
12500,2.368831,0.018537,0.002418,10.260802,3.145678,14.70,1.16,15.88,99;
12500,2.325728,0.018472,0.002426,9.406227,2.861314,13.58,1.10,14.70,99;
12500,2.332089,0.017657,0.002422,9.442963,2.859035,13.74,0.98,14.74,99;
12500,2.377335,0.018696,0.002418,10.171068,3.146762,14.70,1.12,15.84,99;
12500,2.367367,0.018044,0.002425,10.200349,3.139092,14.70,1.13,15.85,99;
12500,2.331272,0.017829,0.002420,9.432208,2.816849,13.68,0.98,14.69,99;
12500,2.346365,0.018661,0.002524,9.894997,3.132143,14.36,1.10,15.48,99;
12500,2.351158,0.017920,0.002427,10.058337,3.137690,14.62,1.02,15.66,99;
12500,2.332657,0.018312,0.002418,9.488958,2.831569,13.76,0.98,14.76,99;
12500,2.351071,0.018561,0.002420,9.999369,3.155924,14.48,1.11,15.61,99;
12500,2.355662,0.018455,0.002418,10.211349,3.142767,14.73,1.07,15.82,99;
12500,2.352800,0.018526,0.002419,9.945278,3.132853,14.41,1.11,15.54,99;
12500,2.324713,0.017666,0.002420,9.426274,2.812250,13.54,1.11,14.67,99;
12500,2.337556,0.017901,0.002421,10.011447,3.137878,14.48,1.09,15.59,99;
12500,2.330670,0.018490,0.002420,9.477179,2.842560,13.64,1.10,14.76,99;
12500,2.324645,0.017784,0.002430,9.466272,2.902785,13.74,1.04,14.80,99;
12500,2.328915,0.018411,0.002434,9.484377,2.937755,13.73,1.11,14.86,99;
