verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
200704,0.065527,0.001524,3.800852,0.085747,0.072258,3.96,0.08,4.06,99;
200704,0.061238,0.001615,3.793287,0.087566,0.072539,3.97,0.05,4.05,99;
200704,0.060976,0.001624,3.789385,0.090379,0.075900,3.96,0.07,4.05,99;
200704,0.064869,0.001508,3.793196,0.090612,0.072663,3.97,0.06,4.06,99;
200704,0.061590,0.001339,3.799229,0.069420,0.060042,3.93,0.07,4.02,99;
200704,0.056253,0.001457,3.802567,0.084879,0.071797,3.98,0.05,4.05,99;
200704,0.060159,0.001551,3.789509,0.086468,0.070258,3.97,0.05,4.04,99;
200704,0.068334,0.001521,3.798108,0.084735,0.071684,3.95,0.08,4.06,99;
200704,0.065568,0.001618,3.785579,0.089879,0.076276,3.96,0.08,4.06,99;
200704,0.068688,0.001619,3.790542,0.089687,0.071733,3.97,0.07,4.06,99;
200704,0.068245,0.001714,3.793074,0.089936,0.073806,3.96,0.08,4.07,99;
200704,0.064878,0.001577,3.789005,0.090396,0.074564,3.96,0.07,4.06,99;
200704,0.062291,0.001565,3.794934,0.090546,0.073094,3.95,0.08,4.06,99;
200704,0.062673,0.001637,3.790238,0.088845,0.072251,3.97,0.06,4.06,99;
200704,0.063445,0.001618,3.789358,0.089690,0.073117,3.95,0.08,4.05,99;
200704,0.063489,0.001500,3.788513,0.085477,0.072737,3.95,0.07,4.04,99;
200704,0.065504,0.001474,3.792862,0.085190,0.074238,3.96,0.07,4.05,99;
200704,0.061415,0.001599,3.791219,0.087675,0.072553,3.95,0.07,4.05,99;
200704,0.060613,0.001621,3.792412,0.089729,0.072706,3.96,0.06,4.05,99;
200704,0.061218,0.001368,3.823290,0.069372,0.059204,3.94,0.08,4.05,99;
200704,0.058932,0.001602,3.802957,0.086659,0.073348,3.97,0.06,4.06,99;
200704,0.061906,0.001644,3.790606,0.086755,0.071609,3.94,0.07,4.05,99;
200704,0.059471,0.001575,3.780481,0.087949,0.074402,3.97,0.04,4.05,99;
200704,0.063541,0.001510,3.787988,0.086015,0.074277,3.95,0.07,4.05,99;
200704,0.063928,0.001588,3.793186,0.089361,0.075476,3.96,0.07,4.06,99;
