verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
236518,0.054204,0.000397,6.785286,0.097535,0.097327,6.97,0.07,7.07,99;
236518,0.055058,0.000461,6.235101,0.101150,0.098441,6.44,0.06,6.54,99;
236518,0.058577,0.000408,5.968846,0.153375,0.128388,6.24,0.08,6.34,99;
236518,0.070116,0.000385,5.881270,0.149224,0.127207,6.14,0.10,6.27,99;
236518,0.067532,0.000423,5.873235,0.148411,0.123239,6.15,0.07,6.25,99;
236518,0.067160,0.000408,5.879527,0.151307,0.122579,6.15,0.08,6.26,99;
236518,0.067897,0.000530,5.876160,0.150822,0.123974,6.15,0.08,6.25,99;
236518,0.063410,0.000406,5.881988,0.155984,0.119929,6.15,0.08,6.25,99;
236518,0.063810,0.000391,5.873227,0.150407,0.125033,6.16,0.06,6.25,99;
236518,0.064956,0.000392,5.864723,0.152526,0.123249,6.15,0.06,6.24,99;
236518,0.064462,0.000398,5.865754,0.150542,0.122586,6.15,0.06,6.24,99;
236518,0.064527,0.000392,5.869507,0.151135,0.128194,6.15,0.07,6.25,99;
236518,0.064415,0.000399,5.869257,0.146640,0.120544,6.14,0.07,6.23,99;
236518,0.063991,0.000456,5.867361,0.151105,0.121003,6.11,0.10,6.23,99;
236518,0.065107,0.000393,5.866368,0.151745,0.122077,6.14,0.07,6.24,99;
236518,0.063724,0.000400,5.858929,0.158351,0.122936,6.16,0.05,6.24,99;
236518,0.068738,0.000417,5.874107,0.147956,0.123393,6.15,0.07,6.25,99;
236518,0.065677,0.000427,5.855106,0.150750,0.120569,6.13,0.07,6.22,99;
236518,0.067649,0.000428,5.867070,0.155624,0.123840,6.17,0.05,6.25,99;
236518,0.063315,0.000410,5.864179,0.157080,0.125426,6.16,0.06,6.24,99;
236518,0.064634,0.000409,5.863964,0.150808,0.122239,6.14,0.07,6.23,99;
236518,0.063161,0.000424,5.869883,0.147438,0.123100,6.16,0.05,6.23,99;
236518,0.064078,0.000417,5.864469,0.145078,0.120857,6.14,0.07,6.23,99;
236518,0.068363,0.000505,5.861607,0.153614,0.124413,6.15,0.07,6.24,99;
236518,0.064881,0.000438,5.869559,0.153502,0.124441,6.15,0.07,6.24,99;
