verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
118498,0.050258,0.000297,3.286131,0.061241,0.056951,3.41,0.05,3.49,99;
118498,0.054117,0.000291,3.275823,0.061293,0.055742,3.39,0.06,3.49,99;
118498,0.051606,0.000359,3.328997,0.053500,0.051007,3.44,0.06,3.52,99;
118498,0.052563,0.000288,3.303450,0.059637,0.051888,3.41,0.06,3.51,99;
118498,0.054520,0.000299,3.285030,0.061379,0.053809,3.41,0.05,3.49,99;
118498,0.050989,0.000287,3.282497,0.061523,0.052135,3.40,0.06,3.48,99;
118498,0.050917,0.000313,3.290886,0.061011,0.054195,3.41,0.05,3.49,99;
118498,0.051212,0.000320,3.283874,0.066598,0.055915,3.40,0.07,3.49,99;
118498,0.051856,0.000334,3.286446,0.059871,0.056741,3.41,0.06,3.49,99;
118498,0.052112,0.000329,3.284369,0.059885,0.056971,3.40,0.07,3.49,99;
118498,0.051690,0.000294,3.288277,0.061489,0.055134,3.41,0.06,3.49,99;
118498,0.054549,0.000286,3.282332,0.061533,0.052558,3.40,0.05,3.49,99;
118498,0.050501,0.000289,3.294373,0.061290,0.054118,3.41,0.06,3.49,99;
118498,0.051882,0.000305,3.282860,0.061540,0.052698,3.40,0.06,3.48,99;
118498,0.051912,0.000331,3.285996,0.061157,0.057213,3.40,0.06,3.49,99;
118498,0.052790,0.000302,3.276238,0.061538,0.056088,3.40,0.05,3.48,99;
118498,0.056041,0.000299,3.286845,0.061696,0.053295,3.41,0.05,3.49,99;
118498,0.051488,0.000305,3.279544,0.061402,0.056363,3.40,0.06,3.48,99;
118498,0.052235,0.000298,3.285182,0.061744,0.053786,3.41,0.05,3.48,99;
118498,0.051090,0.000311,3.313434,0.050175,0.048330,3.43,0.04,3.50,99;
118498,0.046989,0.000306,3.313676,0.061820,0.055450,3.43,0.06,3.51,99;
118498,0.052954,0.000299,3.287181,0.061622,0.054256,3.40,0.06,3.49,99;
118498,0.050869,0.000310,3.285151,0.060938,0.056193,3.42,0.04,3.48,99;
118498,0.058899,0.000292,3.287145,0.061745,0.056423,3.40,0.07,3.49,99;
118498,0.052112,0.000316,3.289785,0.061036,0.053663,3.40,0.06,3.49,99;
