verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
71094,0.044560,0.000249,0.615745,0.027207,0.037491,0.68,0.05,0.76,96;
71094,0.043434,0.000265,0.616449,0.028792,0.040225,0.69,0.04,0.76,96;
71094,0.041389,0.000244,0.615034,0.025512,0.036080,0.67,0.05,0.75,97;
71094,0.041553,0.000238,0.614054,0.028875,0.038560,0.68,0.04,0.76,96;
71094,0.042036,0.000250,0.615049,0.026594,0.037685,0.67,0.06,0.73,99;
71094,0.049396,0.000262,0.615208,0.028885,0.040522,0.69,0.05,0.76,97;
71094,0.039547,0.000244,0.615198,0.025444,0.036385,0.68,0.04,0.75,96;
71094,0.040122,0.000315,0.615520,0.025412,0.038219,0.67,0.05,0.73,99;
71094,0.043999,0.000245,0.615526,0.025522,0.036516,0.66,0.06,0.73,99;
71094,0.044725,0.000261,0.614754,0.028680,0.039981,0.69,0.04,0.76,97;
71094,0.038961,0.000259,0.612932,0.028534,0.040398,0.69,0.04,0.75,97;
71094,0.048192,0.000247,0.615247,0.025379,0.036468,0.69,0.04,0.75,97;
71094,0.039569,0.000281,0.614597,0.025568,0.036195,0.68,0.04,0.75,97;
71094,0.040784,0.000253,0.615004,0.028823,0.040781,0.68,0.05,0.75,97;
71094,0.039196,0.000241,0.615018,0.025368,0.036783,0.69,0.03,0.75,96;
71094,0.041351,0.003822,0.618056,0.026580,0.038360,0.67,0.06,0.74,99;
71094,0.039195,0.000361,0.615271,0.025526,0.036172,0.67,0.05,0.74,97;
71094,0.040943,0.000255,0.614214,0.028293,0.039795,0.69,0.04,0.75,97;
71094,0.039698,0.000247,0.615071,0.025734,0.036157,0.67,0.05,0.74,97;
71094,0.040475,0.000247,0.614766,0.026944,0.037172,0.68,0.05,0.75,96;
71094,0.039361,0.000248,0.615169,0.025558,0.036085,0.68,0.04,0.75,97;
71094,0.041538,0.000256,0.613825,0.028787,0.040257,0.68,0.05,0.75,97;
71094,0.038207,0.000256,0.614521,0.028919,0.040249,0.69,0.03,0.73,99;
71094,0.038474,0.000260,0.613751,0.028643,0.040117,0.68,0.04,0.73,99;
71094,0.042961,0.000252,0.614040,0.028480,0.039988,0.69,0.04,0.75,98;
