verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
71094,0.039473,0.000253,0.876694,0.025418,0.035821,0.95,0.04,1.01,97;
71094,0.039144,0.000312,0.878039,0.028161,0.039733,0.95,0.04,1.02,96;
71094,0.038997,0.000250,0.880957,0.027543,0.037438,0.94,0.05,1.02,97;
71094,0.043433,0.000248,0.877397,0.026448,0.036677,0.95,0.04,1.02,97;
71094,0.039111,0.000259,0.873227,0.028236,0.039426,0.95,0.03,1.01,97;
71094,0.044719,0.000248,0.879943,0.025558,0.035808,0.95,0.04,1.01,98;
71094,0.039789,0.000246,0.879649,0.025388,0.035614,0.93,0.05,1.01,98;
71094,0.039017,0.000237,0.879264,0.026239,0.037079,0.95,0.03,1.01,98;
71094,0.039189,0.000251,0.880539,0.026322,0.037114,0.94,0.04,1.01,97;
71094,0.039440,0.000243,0.879002,0.025380,0.035857,0.94,0.04,1.01,98;
71094,0.042064,0.000246,0.880466,0.025488,0.035983,0.94,0.05,1.01,98;
71094,0.040142,0.000245,0.878767,0.026761,0.036677,0.95,0.04,1.01,98;
71094,0.041839,0.000250,0.880582,0.025511,0.037164,0.95,0.04,1.02,97;
71094,0.039260,0.000247,0.878702,0.025658,0.035984,0.95,0.03,1.01,97;
71094,0.042771,0.000258,0.881132,0.028254,0.039696,0.94,0.06,1.02,97;
71094,0.038666,0.000253,0.878028,0.029238,0.039821,0.95,0.04,1.02,97;
71094,0.040539,0.000264,0.879444,0.028747,0.039557,0.95,0.04,1.02,97;
71094,0.038489,0.000252,0.882025,0.028099,0.039371,0.95,0.04,1.02,98;
71094,0.044820,0.000250,0.880032,0.025341,0.037032,0.94,0.05,1.02,98;
71094,0.041802,0.000248,0.880410,0.026759,0.037117,0.95,0.04,1.01,98;
71094,0.039283,0.000252,0.879257,0.026224,0.037241,0.94,0.04,1.01,97;
71094,0.039181,0.000248,0.876666,0.025972,0.036526,0.95,0.04,1.01,97;
71094,0.042216,0.000247,0.879157,0.025416,0.035781,0.95,0.04,1.01,98;
71094,0.039149,0.000249,0.880120,0.025252,0.036189,0.93,0.06,1.01,98;
71094,0.048634,0.000259,0.879253,0.025632,0.035738,0.94,0.06,1.02,97;
