verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
71094,0.053047,0.000351,10.787302,0.028752,0.039604,10.85,0.07,10.94,99;
71094,0.050982,0.000271,10.790600,0.028902,0.039265,10.87,0.05,10.94,99;
71094,0.051346,0.000262,10.787239,0.028819,0.039287,10.86,0.06,10.94,99;
71094,0.056153,0.000271,10.851967,0.028893,0.039411,10.92,0.06,11.01,99;
71094,0.051787,0.000258,10.842680,0.028916,0.039525,10.92,0.06,11.00,99;
71094,0.051595,0.000303,10.801150,0.028607,0.039558,10.87,0.06,10.95,99;
71094,0.051125,0.000291,10.759147,0.028983,0.041323,10.84,0.05,10.92,99;
71094,0.053297,0.000281,10.788687,0.028985,0.039601,10.87,0.05,10.94,99;
71094,0.051147,0.000284,10.850927,0.029202,0.039963,10.92,0.06,11.00,99;
71094,0.051258,0.000267,10.849192,0.028769,0.040012,10.93,0.04,11.00,99;
71094,0.050703,0.000311,12.429339,0.029054,0.040401,12.50,0.06,12.58,99;
71094,0.105329,0.000242,10.767654,0.026257,0.037134,10.85,0.09,10.96,99;
71094,0.039667,0.000244,1.323614,0.025532,0.035737,1.38,0.05,1.45,98;
71094,0.039028,0.000263,1.323177,0.028062,0.038360,1.39,0.04,1.46,98;
71094,0.044866,0.000312,1.326695,0.025200,0.035815,1.39,0.05,1.46,98;
71094,0.042536,0.000246,1.324377,0.025441,0.036211,1.40,0.04,1.46,98;
71094,0.039955,0.000250,1.333865,0.025203,0.035895,1.40,0.04,1.46,98;
71094,0.040122,0.000249,1.325536,0.025434,0.035875,1.39,0.04,1.46,98;
71094,0.040382,0.000247,1.328237,0.025770,0.035482,1.39,0.05,1.46,98;
71094,0.040738,0.000256,1.331902,0.025462,0.036398,1.40,0.04,1.46,98;
71094,0.044734,0.000247,1.330978,0.026207,0.036896,1.40,0.05,1.47,98;
71094,0.043171,0.000250,1.333485,0.025390,0.036365,1.40,0.05,1.47,98;
71094,0.039565,0.000282,1.333732,0.026807,0.037521,1.41,0.03,1.47,98;
71094,0.043454,0.000258,1.337162,0.026381,0.036762,1.40,0.04,1.47,98;
71094,0.045227,0.000253,1.338541,0.025461,0.035955,1.41,0.04,1.48,98;
