verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
401408,0.078266,0.002938,15.310055,0.186057,0.146864,15.65,0.09,15.80,99;
401408,0.083706,0.002982,15.333627,0.187449,0.145896,15.65,0.11,15.80,99;
401408,0.080571,0.002961,15.337602,0.187122,0.146834,15.67,0.10,15.80,99;
401408,0.078549,0.003014,15.337939,0.192233,0.153287,15.68,0.10,15.80,99;
401408,0.082396,0.002848,15.348738,0.187624,0.144308,15.69,0.08,15.80,99;
401408,0.079319,0.002954,15.330722,0.186516,0.148016,15.67,0.08,15.78,99;
401408,0.079075,0.002858,15.342462,0.186408,0.146495,15.68,0.08,15.79,99;
401408,0.078978,0.003004,15.355486,0.191211,0.151997,15.71,0.08,15.81,99;
401408,0.079784,0.004196,15.351419,0.210896,0.206821,15.75,0.12,15.89,99;
401408,0.116059,0.002940,15.335174,0.185804,0.147625,15.68,0.12,15.81,99;
401408,0.078631,0.002597,15.731412,0.119332,0.120488,15.98,0.08,16.08,99;
401408,0.068414,0.002474,15.710968,0.111595,0.112812,15.94,0.08,16.03,99;
401408,0.069164,0.002548,15.706038,0.112431,0.112259,15.93,0.08,16.03,99;
401408,0.068088,0.002763,15.929363,0.120409,0.121289,16.18,0.07,16.27,99;
401408,0.076298,0.002880,15.908867,0.185980,0.147929,16.24,0.10,16.41,99;
401408,0.079995,0.002808,15.365307,0.188786,0.146683,15.72,0.07,15.81,99;
401408,0.079905,0.002846,15.338099,0.205203,0.142367,15.69,0.08,15.80,99;
401408,0.078186,0.002917,15.326438,0.185536,0.144377,15.66,0.09,15.77,99;
401408,0.080135,0.002811,15.315424,0.189269,0.148394,15.63,0.12,15.80,99;
401408,0.080314,0.002845,15.343713,0.190841,0.146315,15.68,0.09,15.80,99;
401408,0.080339,0.002830,15.253028,0.187010,0.141439,15.57,0.10,15.69,99;
401408,0.084594,0.002990,15.261135,0.190792,0.150318,15.60,0.10,15.72,99;
401408,0.079528,0.002854,15.342349,0.187936,0.144683,15.70,0.07,15.78,99;
401408,0.078371,0.002869,15.353419,0.188624,0.147348,15.71,0.07,15.80,99;
401408,0.087714,0.002955,15.331860,0.187174,0.150381,15.67,0.09,15.84,99;
