verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
236518,0.062814,0.000424,5.865363,0.143032,0.119488,6.15,0.05,6.22,99;
236518,0.065714,0.000500,5.863884,0.155346,0.123089,6.13,0.08,6.24,99;
236518,0.063869,0.000418,5.868179,0.155030,0.124920,6.16,0.06,6.25,99;
236518,0.064101,0.000439,5.866509,0.147392,0.122374,6.14,0.07,6.23,99;
236518,0.069901,0.000406,5.884744,0.153411,0.122792,6.15,0.09,6.26,99;
236518,0.064468,0.000536,5.870911,0.163674,0.156118,6.19,0.08,6.29,99;
236518,0.086703,0.000478,5.853227,0.150344,0.123258,6.12,0.10,6.25,99;
236518,0.062904,0.000419,5.872058,0.151167,0.122120,6.13,0.09,6.24,99;
236518,0.065673,0.000423,5.840643,0.151025,0.124959,6.12,0.07,6.24,99;
236518,0.064320,0.000428,5.863281,0.156312,0.122721,6.13,0.08,6.24,99;
236518,0.064539,0.000416,5.898857,0.150907,0.122211,6.18,0.07,6.27,99;
236518,0.064106,0.000439,5.864977,0.152031,0.127160,6.14,0.08,6.24,99;
236518,0.069711,0.000402,5.864923,0.154581,0.128030,6.15,0.07,6.25,99;
236518,0.065305,0.000415,5.891384,0.152683,0.124348,6.16,0.08,6.27,99;
236518,0.070150,0.000422,5.868993,0.157533,0.125007,6.16,0.07,6.25,99;
236518,0.068032,0.000517,5.884362,0.142433,0.119784,6.15,0.07,6.24,99;
236518,0.065909,0.000448,5.873834,0.152843,0.127325,6.17,0.06,6.25,99;
236518,0.069966,0.000385,5.864385,0.150413,0.125999,6.15,0.07,6.24,99;
236518,0.103106,0.000498,5.862328,0.169997,0.136931,6.18,0.10,6.30,99;
236518,0.063157,0.000431,5.879052,0.146001,0.121350,6.14,0.08,6.24,99;
236518,0.068724,0.000427,5.867798,0.150680,0.121161,6.15,0.07,6.24,99;
236518,0.062671,0.000421,5.872091,0.150114,0.123919,6.14,0.08,6.24,99;
236518,0.062755,0.000466,5.866251,0.155152,0.126851,6.16,0.06,6.24,99;
236518,0.064155,0.000408,5.921878,0.147681,0.125274,6.18,0.08,6.29,99;
236518,0.064154,0.000497,5.887454,0.156722,0.150491,6.20,0.08,6.30,99;
