verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
401408,0.079331,0.002880,11.409098,0.190259,0.147959,11.78,0.06,11.86,99;
401408,0.077231,0.002890,11.402198,0.182457,0.147567,11.74,0.08,11.84,99;
401408,0.078236,0.002969,11.396441,0.182292,0.146376,11.73,0.08,11.84,99;
401408,0.076819,0.003128,11.418726,0.185454,0.149984,11.74,0.10,11.87,99;
401408,0.077230,0.004261,11.395328,0.206726,0.205894,11.78,0.12,11.93,99;
401408,0.115556,0.003001,11.395640,0.184687,0.146256,11.76,0.10,11.88,99;
401408,0.076020,0.004014,11.371562,0.198903,0.197659,11.75,0.12,11.92,99;
401408,0.112823,0.002893,11.370573,0.189553,0.151044,11.73,0.10,11.86,99;
401408,0.076618,0.002867,11.402107,0.183431,0.146859,11.71,0.11,11.89,99;
401408,0.077549,0.004241,11.422831,0.207740,0.202784,11.82,0.11,11.95,99;
401408,0.113345,0.003029,11.407166,0.188918,0.150970,11.79,0.08,11.89,99;
401408,0.080764,0.003525,11.429534,0.183023,0.146239,11.73,0.12,11.87,99;
401408,0.077226,0.002852,11.393533,0.193297,0.147433,11.72,0.11,11.86,99;
401408,0.077504,0.003000,11.431656,0.184406,0.146237,11.74,0.11,11.87,99;
401408,0.076288,0.004317,11.411907,0.207732,0.202977,11.80,0.12,11.94,99;
401408,0.118302,0.003004,11.449997,0.185503,0.147018,11.80,0.11,11.94,99;
401408,0.076496,0.002877,11.434403,0.186812,0.149510,11.76,0.10,11.88,99;
401408,0.080317,0.003004,11.408567,0.183672,0.148763,11.73,0.10,11.85,99;
401408,0.077008,0.003012,11.388562,0.184996,0.143821,11.72,0.08,11.83,99;
401408,0.076433,0.002935,11.444775,0.183020,0.149075,11.75,0.12,11.89,99;
401408,0.079472,0.003388,11.404226,0.185418,0.147139,11.75,0.08,11.85,99;
401408,0.077467,0.003037,11.436571,0.189296,0.150608,11.79,0.08,11.89,99;
401408,0.078014,0.003006,11.398046,0.191927,0.147159,11.74,0.09,11.86,99;
401408,0.080201,0.003083,11.415198,0.188691,0.152833,11.77,0.07,11.87,99;
401408,0.084185,0.002890,11.438308,0.183226,0.146263,11.78,0.08,11.89,99;
