verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
200704,0.063184,0.001554,3.785925,0.090945,0.072954,3.92,0.10,4.05,99;
200704,0.062532,0.001651,3.784781,0.089432,0.074046,3.95,0.07,4.04,99;
200704,0.060703,0.001369,3.826144,0.071116,0.060442,3.98,0.05,4.05,99;
200704,0.055930,0.001570,3.813008,0.087761,0.072622,3.98,0.06,4.06,99;
200704,0.066549,0.001538,3.789383,0.085846,0.073471,3.97,0.06,4.05,99;
200704,0.060965,0.001486,3.791994,0.084512,0.072741,3.96,0.06,4.04,99;
200704,0.060927,0.001641,3.790522,0.087315,0.073175,3.97,0.05,4.05,99;
200704,0.061762,0.001434,3.787145,0.086534,0.073408,3.94,0.08,4.05,99;
200704,0.061586,0.001472,3.792424,0.085740,0.072229,3.94,0.08,4.05,99;
200704,0.060643,0.001654,3.787497,0.088136,0.072972,3.95,0.07,4.04,99;
200704,0.061475,0.001581,3.790180,0.087109,0.077071,3.95,0.07,4.05,99;
200704,0.061521,0.001405,3.807887,0.071349,0.061712,3.95,0.06,4.04,99;
200704,0.057088,0.001728,3.801413,0.091169,0.075109,3.97,0.06,4.06,99;
200704,0.063862,0.001669,3.798432,0.092193,0.071906,3.97,0.06,4.06,99;
200704,0.064196,0.001677,3.785049,0.089936,0.073259,3.94,0.08,4.05,99;
200704,0.059728,0.001613,3.774969,0.087413,0.072156,3.94,0.07,4.05,99;
200704,0.062757,0.001629,3.789822,0.090092,0.074318,3.96,0.07,4.05,99;
200704,0.064201,0.001517,3.796587,0.083073,0.068648,3.97,0.06,4.05,99;
200704,0.059199,0.001663,3.788765,0.087697,0.071683,3.95,0.07,4.05,99;
200704,0.062360,0.001591,3.795136,0.087281,0.070702,3.96,0.07,4.05,99;
200704,0.066009,0.001671,3.788181,0.090002,0.072666,3.96,0.06,4.05,99;
200704,0.061655,0.001630,3.790970,0.089675,0.073469,3.97,0.06,4.06,99;
200704,0.061580,0.001596,3.793406,0.090147,0.073541,3.96,0.07,4.05,99;
200704,0.059878,0.001633,3.778174,0.087805,0.071121,3.95,0.06,4.04,99;
200704,0.063651,0.001839,3.787079,0.088761,0.075321,3.95,0.08,4.05,99;
