verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
71094,0.044948,0.000240,0.592955,0.026444,0.037372,0.66,0.05,0.73,96;
71094,0.036686,0.000246,0.591914,0.028103,0.040116,0.67,0.03,0.73,97;
71094,0.040565,0.000230,0.593475,0.025245,0.035825,0.66,0.04,0.73,96;
71094,0.037735,0.000244,0.593576,0.026418,0.037659,0.65,0.05,0.72,97;
71094,0.037509,0.000241,0.591121,0.025256,0.036325,0.65,0.04,0.72,96;
71094,0.037169,0.000311,0.593848,0.026235,0.036308,0.67,0.03,0.72,97;
71094,0.036975,0.000238,0.592421,0.026591,0.037817,0.65,0.05,0.73,96;
71094,0.036423,0.000243,0.593793,0.028485,0.039837,0.66,0.04,0.73,97;
71094,0.039283,0.000243,0.590308,0.028304,0.040479,0.66,0.04,0.73,96;
71094,0.046604,0.000243,0.591461,0.028269,0.040407,0.67,0.04,0.72,99;
71094,0.038051,0.000241,0.594342,0.025281,0.036290,0.67,0.03,0.72,96;
71094,0.038826,0.000241,0.590185,0.028109,0.039675,0.66,0.04,0.73,96;
71094,0.042282,0.000238,0.593381,0.026185,0.037144,0.65,0.05,0.73,97;
71094,0.037413,0.000234,0.590767,0.026045,0.039325,0.65,0.04,0.72,97;
71094,0.037428,0.000236,0.592407,0.025312,0.036568,0.65,0.04,0.72,97;
71094,0.045210,0.000234,0.594414,0.025287,0.035700,0.65,0.06,0.71,99;
71094,0.041607,0.000237,0.594636,0.026157,0.036177,0.66,0.04,0.73,96;
71094,0.036570,0.000253,0.590363,0.028410,0.039978,0.67,0.03,0.73,96;
71094,0.041008,0.000249,0.589523,0.028171,0.039784,0.66,0.05,0.71,99;
71094,0.037203,0.000235,0.593688,0.027203,0.037867,0.66,0.04,0.73,96;
71094,0.036924,0.000244,0.588953,0.028309,0.039942,0.65,0.04,0.72,96;
71094,0.035823,0.000245,0.590791,0.028034,0.039753,0.66,0.03,0.71,99;
71094,0.043021,0.000249,0.589208,0.028101,0.039396,0.65,0.05,0.71,99;
71094,0.036637,0.000257,0.594572,0.028042,0.040351,0.67,0.04,0.71,99;
71094,0.036522,0.000248,0.592490,0.029342,0.039959,0.66,0.04,0.71,99;
