verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
71094,0.038314,0.000238,0.940347,0.025474,0.036320,1.00,0.04,1.07,98;
71094,0.041025,0.000255,0.939410,0.025240,0.035749,1.01,0.04,1.07,98;
71094,0.040979,0.000247,0.931777,0.028096,0.039815,0.99,0.05,1.07,97;
71094,0.040175,0.000240,0.936844,0.027217,0.038033,1.01,0.04,1.07,97;
71094,0.046618,0.000237,0.935893,0.025610,0.035949,0.98,0.06,1.07,98;
71094,0.037543,0.000238,0.943385,0.025461,0.036115,1.00,0.04,1.07,98;
71094,0.037239,0.000256,0.943188,0.028364,0.040091,1.01,0.04,1.09,97;
71094,0.040127,0.000246,1.103309,0.025543,0.036664,1.17,0.04,1.24,98;
71094,0.041006,0.000243,1.151421,0.028127,0.040324,1.23,0.04,1.30,97;
71094,0.041549,0.000239,1.161120,0.027192,0.038421,1.22,0.05,1.30,98;
71094,0.039712,0.000243,1.096691,0.025380,0.036016,1.15,0.05,1.23,97;
71094,0.039401,0.000231,1.059335,0.025375,0.036361,1.12,0.05,1.19,98;
71094,0.042117,0.000234,1.018076,0.025236,0.036048,1.09,0.03,1.15,97;
71094,0.040793,0.000222,0.990107,0.027110,0.038715,1.05,0.05,1.13,98;
71094,0.041421,0.000246,0.967934,0.025321,0.036048,1.03,0.04,1.10,98;
71094,0.038051,0.000241,0.944201,0.027402,0.039175,1.00,0.05,1.08,98;
71094,0.037823,0.000256,0.958434,0.026165,0.037023,1.02,0.04,1.09,97;
71094,0.036941,0.000239,0.929992,0.026965,0.038281,1.00,0.03,1.06,97;
71094,0.037587,0.000233,0.932310,0.025410,0.036546,0.99,0.04,1.06,98;
71094,0.038304,0.000246,0.935382,0.025919,0.037029,0.99,0.05,1.06,98;
71094,0.036298,0.000248,0.929752,0.028279,0.040415,0.99,0.05,1.06,98;
71094,0.042229,0.000241,0.930732,0.026114,0.036896,0.99,0.05,1.06,98;
71094,0.037412,0.000237,0.930256,0.025938,0.036551,1.00,0.04,1.06,97;
71094,0.037575,0.000229,0.931152,0.025992,0.036101,0.99,0.05,1.06,98;
71094,0.038128,0.000241,0.926323,0.025825,0.036267,0.99,0.04,1.05,98;
