verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
71094,0.037401,0.000230,0.594768,0.025592,0.036182,0.65,0.05,0.70,99;
71094,0.036826,0.000252,0.592268,0.028227,0.039756,0.66,0.04,0.73,96;
71094,0.047751,0.000249,0.592189,0.025375,0.035976,0.66,0.05,0.73,97;
71094,0.041558,0.000239,0.591338,0.028275,0.040165,0.67,0.03,0.73,96;
71094,0.037690,0.000241,0.594078,0.025288,0.036177,0.66,0.03,0.72,96;
71094,0.037550,0.000246,0.591323,0.026246,0.037677,0.66,0.04,0.70,99;
71094,0.036889,0.000250,0.594482,0.026927,0.037804,0.66,0.04,0.73,97;
71094,0.041314,0.000234,0.589502,0.025576,0.036119,0.65,0.04,0.72,97;
71094,0.037286,0.000234,0.592965,0.025670,0.037121,0.66,0.03,0.70,99;
71094,0.047905,0.000249,0.592755,0.028106,0.039913,0.66,0.05,0.74,97;
71094,0.036550,0.000247,0.591139,0.028233,0.039808,0.66,0.04,0.71,99;
71094,0.036112,0.000252,0.591584,0.028223,0.039666,0.66,0.04,0.71,99;
71094,0.037454,0.000235,0.591863,0.026538,0.036233,0.65,0.04,0.72,97;
71094,0.036810,0.000246,0.589593,0.028114,0.040217,0.66,0.04,0.73,96;
71094,0.037794,0.000235,0.591290,0.025466,0.035930,0.65,0.04,0.72,96;
71094,0.036418,0.000252,0.591890,0.028399,0.039869,0.66,0.04,0.73,96;
71094,0.037378,0.000235,0.591494,0.025536,0.035920,0.65,0.04,0.72,96;
71094,0.039315,0.000232,0.592715,0.026211,0.036157,0.66,0.04,0.72,97;
71094,0.036748,0.000243,0.592647,0.028170,0.039551,0.65,0.05,0.73,96;
71094,0.037616,0.000231,0.591780,0.025647,0.035818,0.65,0.04,0.72,97;
71094,0.042833,0.000235,0.593055,0.025471,0.035949,0.66,0.04,0.73,96;
71094,0.037331,0.000250,0.588607,0.028037,0.039653,0.66,0.03,0.73,96;
71094,0.037210,0.000245,0.591749,0.025388,0.036059,0.66,0.04,0.72,96;
71094,0.041580,0.000237,0.594958,0.026187,0.037086,0.65,0.06,0.73,97;
71094,0.036431,0.000247,0.589166,0.028145,0.039833,0.66,0.03,0.72,97;
