verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
236518,0.061758,0.000397,6.678232,0.150031,0.122636,6.94,0.08,7.07,99;
236518,0.061799,0.000453,6.717868,0.146811,0.123473,6.98,0.08,7.08,99;
236518,0.060855,0.000434,6.712594,0.154694,0.124308,6.97,0.09,7.08,99;
236518,0.061822,0.000507,6.698510,0.152648,0.126512,6.97,0.08,7.07,99;
236518,0.060415,0.000411,6.670641,0.152571,0.124058,6.95,0.06,7.07,99;
236518,0.065652,0.000431,6.726466,0.152856,0.125772,6.99,0.09,7.10,99;
236518,0.063293,0.000373,6.680009,0.151792,0.126654,6.94,0.09,7.05,99;
236518,0.062606,0.000408,6.689834,0.148943,0.123219,6.97,0.06,7.06,99;
236518,0.060344,0.000390,6.669821,0.150637,0.122059,6.95,0.06,7.06,99;
236518,0.062320,0.000411,6.697533,0.157615,0.124638,6.99,0.06,7.07,99;
236518,0.062042,0.000431,6.706026,0.157134,0.143051,7.01,0.07,7.10,99;
236518,0.068645,0.000404,6.709845,0.148404,0.121579,6.98,0.08,7.08,99;
236518,0.061238,0.000401,6.708533,0.151070,0.123174,6.99,0.06,7.08,99;
236518,0.061857,0.000401,6.700659,0.151636,0.125115,6.96,0.09,7.09,99;
236518,0.065558,0.000382,6.723927,0.153373,0.128465,7.01,0.07,7.11,99;
236518,0.063113,0.000400,6.694995,0.152991,0.123458,6.96,0.08,7.07,99;
236518,0.062120,0.000396,6.695268,0.151171,0.123790,6.96,0.08,7.09,99;
236518,0.065097,0.000435,6.722833,0.153500,0.123130,6.98,0.09,7.10,99;
236518,0.060456,0.000418,6.699212,0.150806,0.123465,6.97,0.07,7.06,99;
236518,0.061351,0.000413,6.743473,0.149947,0.121717,7.03,0.06,7.11,99;
236518,0.064876,0.000397,6.705196,0.152276,0.121816,6.98,0.07,7.07,99;
236518,0.063558,0.000485,6.700744,0.156187,0.124106,6.96,0.09,7.08,99;
236518,0.061976,0.000407,6.715023,0.149830,0.121443,6.98,0.08,7.09,99;
236518,0.059612,0.000392,6.707207,0.152540,0.122288,6.99,0.06,7.07,99;
236518,0.061485,0.000389,6.708541,0.149055,0.121372,6.97,0.07,7.07,99;
