verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
236518,0.064664,0.000400,4.638178,0.153734,0.122001,4.92,0.07,5.01,99;
236518,0.064257,0.000380,4.619699,0.149035,0.123245,4.88,0.09,5.00,99;
236518,0.066680,0.000425,4.620095,0.134873,0.129830,4.89,0.07,4.99,99;
236518,0.074298,0.000390,4.595283,0.149836,0.120584,4.88,0.07,4.99,99;
236518,0.061590,0.000379,4.633810,0.156217,0.126132,4.91,0.07,5.01,99;
236518,0.071880,0.000437,4.624673,0.157374,0.125815,4.91,0.08,5.01,99;
236518,0.061781,0.000392,4.606939,0.150939,0.123023,4.88,0.08,4.99,99;
236518,0.061206,0.000383,4.618544,0.150908,0.124798,4.88,0.08,4.99,99;
236518,0.065866,0.000400,4.647017,0.151987,0.121818,4.93,0.07,5.02,99;
236518,0.062826,0.000398,4.628071,0.147951,0.121273,4.88,0.09,4.99,99;
236518,0.062320,0.000387,4.628668,0.151550,0.125275,4.90,0.07,5.00,99;
236518,0.064588,0.000395,4.626735,0.150661,0.120291,4.89,0.08,5.00,99;
236518,0.060981,0.000409,4.639192,0.156533,0.124872,4.91,0.08,5.02,99;
236518,0.061799,0.000378,4.624361,0.152236,0.121185,4.90,0.07,4.99,99;
236518,0.062130,0.000421,4.638662,0.135390,0.131647,4.91,0.06,5.00,99;
236518,0.072031,0.000405,4.629719,0.154201,0.125258,4.92,0.07,5.01,99;
236518,0.060494,0.000391,4.642189,0.148858,0.122933,4.92,0.06,5.01,99;
236518,0.065024,0.000404,4.634173,0.150636,0.120404,4.91,0.07,5.00,99;
236518,0.066939,0.000384,4.615673,0.150545,0.120390,4.88,0.08,4.99,99;
236518,0.064024,0.000385,4.625053,0.145543,0.120628,4.90,0.07,4.99,99;
236518,0.061556,0.000428,4.631826,0.153667,0.129124,4.91,0.08,5.01,99;
236518,0.062943,0.000396,4.639200,0.150883,0.122155,4.92,0.06,5.01,99;
236518,0.063160,0.000381,4.611001,0.147858,0.123937,4.88,0.08,5.00,99;
236518,0.062862,0.000521,4.616045,0.156065,0.133709,4.90,0.07,5.01,99;
236518,0.061354,0.000409,4.620431,0.148341,0.122819,4.89,0.07,4.99,99;
