verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
236518,0.051871,0.000385,10.305596,0.100277,0.098957,10.51,0.05,10.63,99;
236518,0.055907,0.000392,10.356575,0.094455,0.094368,10.54,0.07,10.63,99;
236518,0.054160,0.000390,10.345032,0.097245,0.097124,10.53,0.07,10.62,99;
236518,0.055201,0.000396,10.329346,0.099010,0.093581,10.52,0.07,10.61,99;
236518,0.054189,0.000424,10.360267,0.096641,0.096555,10.57,0.05,10.63,99;
236518,0.052265,0.000389,10.350552,0.093648,0.092034,10.54,0.05,10.62,99;
236518,0.051268,0.000392,10.272228,0.101144,0.098589,10.48,0.05,10.58,99;
236518,0.054406,0.000397,10.298138,0.101115,0.098734,10.49,0.07,10.61,99;
236518,0.051654,0.000384,10.272038,0.100773,0.098271,10.49,0.03,10.60,99;
236518,0.055415,0.000396,10.300255,0.094057,0.092652,10.51,0.04,10.57,99;
236518,0.060622,0.000393,10.270924,0.101520,0.098013,10.46,0.08,10.58,99;
236518,0.053013,0.000380,10.365347,0.093411,0.094884,10.55,0.07,10.64,99;
236518,0.060150,0.000396,10.326980,0.093503,0.093698,10.51,0.07,10.60,99;
236518,0.054111,0.000390,10.267529,0.101297,0.098675,10.47,0.06,10.60,99;
236518,0.058293,0.000385,10.312302,0.094121,0.094480,10.51,0.06,10.59,99;
236518,0.054163,0.000402,10.378204,0.094443,0.093346,10.56,0.06,10.65,99;
236518,0.059266,0.000384,10.337950,0.094905,0.093824,10.52,0.07,10.61,99;
236518,0.054642,0.000398,10.318487,0.100793,0.099011,10.50,0.08,10.63,99;
236518,0.052007,0.000400,10.298186,0.100517,0.098407,10.49,0.06,10.60,99;
236518,0.053008,0.000456,10.342900,0.095998,0.095757,10.53,0.06,10.62,99;
236518,0.053962,0.000390,10.313421,0.097350,0.096323,10.52,0.05,10.59,99;
236518,0.054148,0.000387,10.299800,0.097239,0.097127,10.48,0.07,10.58,99;
236518,0.051708,0.000462,10.289388,0.100619,0.098797,10.51,0.04,10.59,99;
236518,0.052585,0.000386,10.342891,0.094712,0.093809,10.53,0.06,10.61,99;
236518,0.051976,0.000401,10.305782,0.102389,0.098908,10.51,0.06,10.61,99;
