verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
236518,0.069013,0.000478,5.922584,0.152673,0.123378,6.20,0.08,6.30,99;
236518,0.065491,0.000499,5.869179,0.150516,0.122941,6.13,0.09,6.24,99;
236518,0.065365,0.000423,5.865864,0.153431,0.124938,6.13,0.09,6.24,99;
236518,0.064913,0.000404,5.866740,0.153242,0.127995,6.13,0.09,6.25,99;
236518,0.062959,0.000425,5.861401,0.151520,0.123411,6.15,0.06,6.23,99;
236518,0.062530,0.000400,5.859207,0.151956,0.123335,6.14,0.06,6.23,99;
236518,0.067656,0.000428,5.882831,0.145123,0.120946,6.13,0.09,6.25,99;
236518,0.063963,0.000421,5.865107,0.155922,0.125880,6.14,0.07,6.24,99;
236518,0.065217,0.000462,5.866597,0.157787,0.124264,6.15,0.07,6.25,99;
236518,0.064260,0.000418,5.878765,0.151591,0.124197,6.18,0.05,6.25,99;
236518,0.063921,0.000424,5.872560,0.155023,0.124436,6.14,0.08,6.25,99;
236518,0.064151,0.000414,5.885179,0.144018,0.120994,6.16,0.07,6.25,99;
236518,0.063448,0.000419,5.869923,0.153344,0.123567,6.15,0.07,6.24,99;
236518,0.064164,0.000455,5.857981,0.149655,0.123438,6.13,0.07,6.23,99;
236518,0.065227,0.000400,5.863756,0.151928,0.126698,6.14,0.08,6.24,99;
236518,0.065388,0.000420,5.870506,0.146531,0.123504,6.14,0.08,6.26,99;
236518,0.069185,0.000384,5.860434,0.151095,0.125296,6.15,0.06,6.24,99;
236518,0.064890,0.000386,5.863303,0.150405,0.123903,6.13,0.08,6.24,99;
236518,0.068518,0.000546,5.880158,0.147769,0.122504,6.17,0.06,6.25,99;
236518,0.068310,0.000417,5.877527,0.152891,0.124420,6.14,0.09,6.26,99;
236518,0.063815,0.000426,5.866754,0.153530,0.123545,6.15,0.07,6.24,99;
236518,0.066515,0.000412,5.904988,0.141102,0.122352,6.18,0.06,6.27,99;
236518,0.063640,0.000388,5.866890,0.151651,0.128343,6.15,0.07,6.24,99;
236518,0.070522,0.000495,5.864257,0.152083,0.126988,6.16,0.06,6.25,99;
236518,0.064897,0.000427,5.858824,0.148801,0.121523,6.12,0.08,6.23,99;
