verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
236518,0.060232,0.000447,4.616121,0.153770,0.125978,4.90,0.06,4.99,99;
236518,0.060986,0.000410,4.622937,0.151552,0.124817,4.89,0.08,5.00,99;
236518,0.067661,0.000381,4.641744,0.152155,0.122001,4.89,0.10,5.01,99;
236518,0.061630,0.000406,4.624207,0.151010,0.122221,4.89,0.08,4.99,99;
236518,0.060604,0.000443,4.625653,0.143407,0.135899,4.89,0.09,5.00,99;
236518,0.078482,0.000385,4.622268,0.151393,0.126440,4.90,0.09,5.01,99;
236518,0.062045,0.000411,4.623331,0.151056,0.122341,4.90,0.07,4.99,99;
236518,0.060430,0.000418,4.644626,0.147492,0.122655,4.94,0.05,5.01,99;
236518,0.063524,0.000415,4.619944,0.155815,0.125517,4.92,0.05,5.00,99;
236518,0.062951,0.000433,4.603113,0.148669,0.122546,4.88,0.07,4.98,99;
236518,0.061105,0.000386,4.617847,0.151678,0.126840,4.87,0.09,4.99,99;
236518,0.061885,0.000381,4.607569,0.154386,0.123297,4.88,0.07,4.98,99;
236518,0.065229,0.000416,4.633445,0.150480,0.121920,4.92,0.06,5.01,99;
236518,0.060258,0.000393,4.609206,0.151907,0.122592,4.90,0.06,4.98,99;
236518,0.062131,0.000406,4.619882,0.151871,0.123786,4.90,0.07,4.99,99;
236518,0.060804,0.000378,4.608004,0.149091,0.125694,4.87,0.08,5.00,99;
236518,0.064171,0.000454,4.615918,0.142873,0.137000,4.88,0.09,5.02,99;
236518,0.076408,0.000412,4.639859,0.157816,0.127445,4.91,0.10,5.04,99;
236518,0.066211,0.000416,4.629489,0.150757,0.122793,4.91,0.07,5.00,99;
236518,0.063873,0.000380,4.620535,0.151370,0.126410,4.88,0.09,4.99,99;
236518,0.062916,0.000424,4.634912,0.154386,0.128361,4.93,0.06,5.01,99;
236518,0.062236,0.000362,4.597243,0.147526,0.124672,4.88,0.06,4.98,99;
236518,0.062827,0.000417,4.618480,0.153395,0.122791,4.89,0.07,4.99,99;
236518,0.060556,0.000414,4.622918,0.150043,0.122124,4.89,0.07,4.99,99;
236518,0.060310,0.000414,4.646590,0.156640,0.126571,4.94,0.06,5.02,99;
