verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
118498,0.050987,0.000296,2.138246,0.051502,0.048816,2.25,0.05,2.32,99;
118498,0.049103,0.000290,2.156527,0.044726,0.043237,2.26,0.04,2.33,98;
118498,0.046628,0.000315,2.174831,0.054380,0.050485,2.28,0.05,2.36,99;
118498,0.049879,0.000304,2.138401,0.051585,0.048819,2.25,0.05,2.33,98;
118498,0.052346,0.000298,2.142709,0.051728,0.047762,2.24,0.06,2.33,98;
118498,0.047825,0.000290,2.149068,0.051292,0.047940,2.26,0.05,2.34,98;
118498,0.048544,0.000292,2.149199,0.054619,0.048340,2.26,0.05,2.34,98;
118498,0.049080,0.000297,2.155793,0.051737,0.048172,2.27,0.04,2.34,98;
118498,0.048022,0.000285,2.156066,0.052467,0.048948,2.25,0.07,2.34,98;
118498,0.055339,0.000280,2.148015,0.051502,0.048184,2.26,0.05,2.34,98;
118498,0.049095,0.000289,2.151610,0.051451,0.048619,2.26,0.04,2.34,98;
118498,0.053861,0.000282,2.159179,0.051380,0.047306,2.27,0.05,2.35,98;
118498,0.050026,0.000283,2.160882,0.051685,0.049555,2.27,0.05,2.35,98;
118498,0.047958,0.000293,2.162531,0.052480,0.048954,2.26,0.05,2.34,99;
118498,0.049088,0.000285,2.146036,0.050362,0.047694,2.24,0.05,2.33,98;
118498,0.046874,0.000288,2.139548,0.051128,0.048132,2.24,0.05,2.32,98;
118498,0.047496,0.000309,2.145306,0.051407,0.048021,2.25,0.05,2.33,99;
118498,0.047787,0.000289,2.145691,0.058473,0.048609,2.26,0.04,2.34,98;
118498,0.054374,0.000286,2.150881,0.051638,0.048507,2.26,0.05,2.34,98;
118498,0.054489,0.000289,2.154716,0.051657,0.048600,2.26,0.06,2.34,99;
118498,0.048979,0.000296,2.161227,0.052576,0.048144,2.27,0.05,2.35,98;
118498,0.049178,0.000295,2.157869,0.054381,0.049658,2.27,0.05,2.35,98;
118498,0.048786,0.000331,2.149057,0.052912,0.048844,2.24,0.07,2.34,98;
118498,0.046814,0.000281,2.147275,0.051501,0.048724,2.25,0.05,2.33,98;
118498,0.049548,0.000283,2.154476,0.051455,0.047691,2.26,0.05,2.34,98;
