verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
118498,0.045905,0.000299,2.143940,0.056836,0.048071,2.25,0.05,2.33,99;
118498,0.049110,0.000281,2.133027,0.051136,0.048544,2.24,0.05,2.31,99;
118498,0.047877,0.000306,2.136790,0.051413,0.047959,2.24,0.05,2.31,99;
118498,0.046691,0.000317,2.133958,0.051102,0.047550,2.24,0.05,2.32,98;
118498,0.046771,0.000306,2.145449,0.051466,0.047361,2.26,0.04,2.32,99;
118498,0.047563,0.000305,2.267395,0.042979,0.041096,2.35,0.06,2.43,99;
118498,0.047229,0.000284,2.191785,0.044519,0.042821,2.28,0.06,2.36,99;
118498,0.044692,0.000287,2.198925,0.042713,0.041304,2.28,0.05,2.36,99;
118498,0.045456,0.000282,2.200163,0.043220,0.041561,2.29,0.04,2.36,99;
118498,0.049936,0.000291,2.194254,0.044855,0.043316,2.28,0.05,2.36,99;
118498,0.044097,0.000279,2.198838,0.042715,0.041815,2.29,0.04,2.36,98;
118498,0.047461,0.000284,2.202597,0.042696,0.041088,2.29,0.05,2.37,98;
118498,0.051045,0.000274,2.199270,0.042913,0.040664,2.28,0.06,2.36,99;
118498,0.047246,0.000279,2.195099,0.042878,0.041461,2.29,0.04,2.36,99;
118498,0.044344,0.000287,2.197528,0.042672,0.041541,2.29,0.04,2.36,98;
118498,0.043731,0.000300,2.201914,0.045087,0.042192,2.29,0.05,2.37,98;
118498,0.049240,0.000300,2.182253,0.047632,0.044105,2.27,0.06,2.36,98;
118498,0.044353,0.000273,2.192481,0.043333,0.040600,2.28,0.05,2.35,99;
118498,0.050245,0.000285,2.191378,0.044825,0.043366,2.28,0.06,2.36,98;
118498,0.045736,0.000287,2.183749,0.047603,0.043849,2.28,0.05,2.36,98;
118498,0.044411,0.000295,2.187133,0.047482,0.044203,2.27,0.06,2.36,98;
118498,0.052281,0.000281,2.190795,0.045120,0.043781,2.29,0.05,2.36,99;
118498,0.046186,0.000288,2.193520,0.042415,0.041129,2.28,0.04,2.35,99;
118498,0.045420,0.000279,2.196885,0.042704,0.041226,2.29,0.04,2.35,99;
118498,0.085472,0.000360,2.166260,0.062900,0.055229,2.28,0.09,2.40,99;
