verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
236518,0.061723,0.000391,6.712240,0.150552,0.120743,6.97,0.08,7.08,99;
236518,0.067613,0.000600,6.714814,0.162244,0.157096,7.02,0.09,7.14,99;
236518,0.086320,0.000383,6.701524,0.151524,0.125181,7.00,0.07,7.09,99;
236518,0.065624,0.000391,6.708546,0.148176,0.122436,6.98,0.08,7.08,99;
236518,0.061469,0.000412,6.713868,0.147396,0.124398,6.98,0.08,7.08,99;
236518,0.061976,0.000432,6.714004,0.154602,0.124026,7.00,0.07,7.09,99;
236518,0.061904,0.000380,6.730343,0.150835,0.121451,7.01,0.06,7.10,99;
236518,0.066106,0.000463,6.713445,0.149520,0.124507,6.98,0.08,7.09,99;
236518,0.064025,0.000409,6.695281,0.151217,0.122862,6.97,0.07,7.06,99;
236518,0.062226,0.000407,6.691808,0.153997,0.124849,6.98,0.06,7.06,99;
236518,0.060956,0.000376,6.720630,0.151409,0.125490,6.98,0.08,7.09,99;
236518,0.062870,0.000413,6.681959,0.147821,0.123538,6.96,0.07,7.08,99;
236518,0.064082,0.000399,6.717188,0.147567,0.125316,7.00,0.06,7.09,99;
236518,0.063394,0.000383,6.717635,0.152965,0.122041,6.99,0.08,7.09,99;
236518,0.062483,0.000405,6.700531,0.151022,0.125268,7.00,0.05,7.07,99;
236518,0.062322,0.000373,6.717521,0.152097,0.125901,6.99,0.07,7.09,99;
236518,0.068260,0.000391,6.736464,0.151781,0.122130,7.00,0.08,7.11,99;
236518,0.061075,0.000384,6.705447,0.151213,0.123629,6.97,0.08,7.08,99;
236518,0.062079,0.000482,6.731652,0.156039,0.149122,7.03,0.08,7.14,99;
236518,0.086730,0.000393,6.698969,0.150880,0.121784,6.98,0.08,7.09,99;
236518,0.062234,0.000500,6.704132,0.151723,0.123592,6.96,0.09,7.07,99;
236518,0.062243,0.000412,6.708469,0.150656,0.122606,6.99,0.06,7.08,99;
236518,0.063809,0.000448,6.721556,0.148982,0.123717,6.98,0.08,7.11,99;
236518,0.061368,0.000394,6.691726,0.151393,0.122055,6.95,0.09,7.06,99;
236518,0.060805,0.000396,6.735192,0.149858,0.122904,7.02,0.06,7.10,99;
