verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
236518,0.063736,0.000391,6.709123,0.152743,0.122993,6.99,0.06,7.08,99;
236518,0.059657,0.000379,6.711428,0.151887,0.126457,6.98,0.08,7.08,99;
236518,0.061209,0.000483,6.697136,0.149326,0.120204,6.95,0.08,7.08,99;
236518,0.061405,0.000381,6.737259,0.147095,0.123665,6.98,0.10,7.10,99;
236518,0.061908,0.000426,6.706137,0.150270,0.120910,6.96,0.09,7.07,99;
236518,0.067152,0.000388,6.706717,0.149378,0.123099,6.98,0.07,7.08,99;
236518,0.064528,0.000405,6.713102,0.154921,0.122517,6.97,0.09,7.09,99;
236518,0.061560,0.000376,6.703784,0.151323,0.124719,6.99,0.06,7.07,99;
236518,0.062170,0.000380,6.690323,0.150721,0.122698,6.95,0.08,7.06,99;
236518,0.061106,0.000390,6.687954,0.151199,0.120752,6.97,0.06,7.05,99;
236518,0.061306,0.000409,6.714662,0.153862,0.125275,6.99,0.08,7.09,99;
236518,0.061123,0.000493,6.692275,0.164444,0.156068,7.01,0.08,7.11,99;
236518,0.082922,0.000404,6.710099,0.146973,0.125446,6.99,0.08,7.10,99;
236518,0.063151,0.000407,6.708100,0.152318,0.122261,6.98,0.07,7.08,99;
236518,0.067270,0.000441,6.711391,0.153878,0.126964,7.00,0.07,7.09,99;
236518,0.063197,0.000399,6.705159,0.160611,0.123742,7.01,0.06,7.09,99;
236518,0.062272,0.000410,6.704672,0.151891,0.123790,6.99,0.06,7.07,99;
236518,0.063825,0.000412,6.692722,0.154850,0.123060,6.96,0.08,7.06,99;
236518,0.061216,0.000384,6.730159,0.153386,0.128084,7.00,0.08,7.11,99;
236518,0.062490,0.000392,6.711971,0.153307,0.122035,6.98,0.08,7.08,99;
236518,0.070060,0.000486,6.697075,0.153903,0.123572,6.96,0.10,7.08,99;
236518,0.061257,0.000395,6.724327,0.151619,0.122140,6.99,0.08,7.09,99;
236518,0.061307,0.000378,6.719063,0.151497,0.121625,7.02,0.04,7.09,99;
236518,0.061079,0.000392,6.717745,0.150291,0.123037,7.00,0.06,7.09,99;
236518,0.061207,0.000390,6.705405,0.148127,0.124496,6.98,0.07,7.07,99;
