verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
0,0.057749,0.000382,0.001567,0.000810,0.000001,0.02,0.04,0.09,78;
0,0.057888,0.000378,0.001571,0.000808,0.000001,0.03,0.04,0.07,94;
0,0.063274,0.000454,0.001580,0.000823,0.000001,0.03,0.04,0.08,96;
0,0.059726,0.000375,0.001571,0.000825,0.000001,0.03,0.03,0.09,76;
0,0.060597,0.000376,0.001574,0.000822,0.000001,0.03,0.04,0.09,77;
0,0.058190,0.000472,0.001566,0.000857,0.000001,0.03,0.04,0.07,97;
0,0.062639,0.000451,0.001580,0.000822,0.000001,0.03,0.04,0.07,96;
0,0.061239,0.000410,0.001568,0.000822,0.000001,0.03,0.04,0.07,97;
0,0.060990,0.000376,0.001567,0.000826,0.000001,0.03,0.04,0.08,96;
0,0.062375,0.000390,0.001571,0.000823,0.000001,0.02,0.05,0.09,80;
0,0.060886,0.000459,0.001568,0.000878,0.000001,0.03,0.04,0.07,94;
0,0.059110,0.000371,0.001562,0.000811,0.000001,0.03,0.03,0.09,73;
0,0.058692,0.000371,0.001567,0.000806,0.000001,0.02,0.04,0.07,96;
0,0.059680,0.000373,0.001570,0.000805,0.000001,0.03,0.03,0.07,97;
0,0.057974,0.000376,0.001575,0.000809,0.000001,0.03,0.04,0.07,97;
0,0.061968,0.000374,0.001569,0.000860,0.000002,0.03,0.04,0.07,96;
0,0.061724,0.000422,0.001565,0.000829,0.000000,0.03,0.04,0.09,77;
0,0.060943,0.000464,0.001570,0.000829,0.000001,0.03,0.04,0.09,77;
0,0.057691,0.000463,0.001567,0.000837,0.000001,0.02,0.04,0.07,95;
0,0.058627,0.000386,0.001568,0.000841,0.000001,0.04,0.03,0.09,75;
0,0.062665,0.000456,0.001568,0.000822,0.000001,0.03,0.04,0.08,96;
0,0.058785,0.000456,0.001568,0.000834,0.000001,0.03,0.03,0.09,77;
0,0.060570,0.000454,0.001567,0.000841,0.000001,0.04,0.03,0.07,97;
0,0.058981,0.000375,0.001566,0.000837,0.000000,0.03,0.03,0.09,77;
0,0.062178,0.000453,0.001579,0.000811,0.000001,0.02,0.05,0.07,96;
