verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
118498,0.041747,0.000288,1.224878,0.044377,0.042509,1.31,0.05,1.38,98;
118498,0.041837,0.000281,1.223516,0.045667,0.042939,1.32,0.04,1.39,98;
118498,0.046027,0.000281,1.220433,0.045485,0.043880,1.32,0.04,1.38,98;
118498,0.042805,0.000284,1.224198,0.045425,0.043371,1.31,0.05,1.39,98;
118498,0.042100,0.000271,1.221272,0.044052,0.042521,1.30,0.05,1.38,98;
118498,0.041081,0.000282,1.220207,0.046472,0.044132,1.31,0.05,1.39,98;
118498,0.041749,0.000281,1.224235,0.044833,0.043279,1.32,0.04,1.38,98;
118498,0.042149,0.000285,1.223599,0.045792,0.044109,1.32,0.04,1.39,98;
118498,0.042269,0.000278,1.225175,0.043741,0.041836,1.32,0.04,1.39,98;
118498,0.041882,0.000296,1.222088,0.045716,0.041859,1.30,0.05,1.38,98;
118498,0.048501,0.000281,1.225611,0.043931,0.042416,1.33,0.04,1.39,98;
118498,0.045984,0.000282,1.219503,0.045620,0.043555,1.31,0.05,1.39,98;
118498,0.047356,0.000277,1.223602,0.043684,0.042321,1.32,0.04,1.39,98;
118498,0.043826,0.000275,1.215170,0.048521,0.044261,1.30,0.05,1.39,98;
118498,0.043383,0.000279,1.223993,0.043037,0.042586,1.31,0.04,1.39,98;
118498,0.042209,0.000280,1.215739,0.046198,0.044475,1.32,0.03,1.38,98;
118498,0.045709,0.000296,1.219684,0.045525,0.043883,1.31,0.05,1.39,98;
118498,0.042056,0.000290,1.225982,0.044122,0.042255,1.30,0.06,1.38,98;
118498,0.041768,0.000290,1.220242,0.046008,0.041734,1.30,0.06,1.38,98;
118498,0.045612,0.000275,1.222770,0.043958,0.041543,1.30,0.06,1.39,98;
118498,0.042386,0.000258,1.225724,0.045587,0.044214,1.32,0.04,1.39,98;
118498,0.042357,0.000286,1.221013,0.045398,0.043681,1.31,0.04,1.38,98;
118498,0.043072,0.000290,1.222940,0.044077,0.042109,1.31,0.05,1.39,98;
118498,0.042048,0.000270,1.223118,0.043801,0.042044,1.31,0.05,1.38,98;
118498,0.046465,0.000263,1.223361,0.045613,0.042599,1.32,0.04,1.39,98;
