verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
118498,0.050492,0.000283,1.707308,0.047518,0.045295,1.79,0.06,1.88,98;
118498,0.044118,0.000280,1.706107,0.050370,0.044201,1.80,0.05,1.88,98;
118498,0.043614,0.000280,1.698053,0.047572,0.044359,1.78,0.06,1.87,98;
118498,0.048057,0.000255,1.708213,0.049101,0.046633,1.81,0.05,1.88,98;
118498,0.045182,0.000254,1.701538,0.049466,0.047266,1.81,0.04,1.87,98;
118498,0.049867,0.000262,1.704919,0.049694,0.046641,1.81,0.04,1.88,98;
118498,0.046046,0.000262,1.708578,0.049461,0.046814,1.80,0.05,1.88,98;
118498,0.048430,0.000282,1.699221,0.049362,0.046941,1.79,0.06,1.88,98;
118498,0.048039,0.005651,1.694300,0.049390,0.046624,1.79,0.06,1.88,98;
118498,0.044150,0.000274,1.695873,0.048290,0.046376,1.80,0.04,1.87,98;
118498,0.043721,0.000289,1.703051,0.051074,0.045291,1.81,0.04,1.87,99;
118498,0.044255,0.000279,1.701380,0.047786,0.045005,1.79,0.05,1.87,98;
118498,0.043484,0.004816,1.700590,0.049964,0.047675,1.79,0.06,1.88,98;
118498,0.043538,0.000366,1.689059,0.048213,0.046357,1.79,0.04,1.88,97;
118498,0.044616,0.000265,1.699756,0.043823,0.042502,1.80,0.04,1.86,98;
118498,0.042374,0.000284,1.710412,0.048613,0.044764,1.80,0.05,1.88,98;
118498,0.048481,0.000289,1.699652,0.048352,0.046078,1.80,0.05,1.88,98;
118498,0.045385,0.000285,1.699229,0.048359,0.045497,1.80,0.05,1.87,98;
118498,0.048145,0.000283,1.704959,0.047607,0.045364,1.80,0.05,1.88,98;
118498,0.043331,0.000286,1.703007,0.049296,0.047370,1.80,0.05,1.88,98;
118498,0.044154,0.000281,1.706591,0.048696,0.044813,1.79,0.06,1.88,98;
118498,0.043297,0.000296,1.690258,0.048278,0.046067,1.80,0.03,1.88,97;
118498,0.044160,0.000280,1.708418,0.048245,0.045179,1.80,0.05,1.87,99;
118498,0.052131,0.000291,1.707740,0.047703,0.044992,1.81,0.05,1.89,98;
118498,0.044239,0.000285,1.707644,0.048161,0.044959,1.81,0.04,1.88,98;
