verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
118498,0.041236,0.000292,1.221422,0.047478,0.044308,1.31,0.05,1.39,98;
118498,0.041541,0.000297,1.221582,0.047125,0.044057,1.29,0.07,1.39,97;
118498,0.042255,0.000284,1.218672,0.047005,0.043882,1.32,0.03,1.39,98;
118498,0.046008,0.000277,1.224783,0.045369,0.043505,1.32,0.04,1.39,98;
118498,0.041832,0.000280,1.220938,0.046687,0.044225,1.31,0.05,1.39,98;
118498,0.042580,0.000278,1.222142,0.044000,0.041453,1.33,0.03,1.38,98;
118498,0.049415,0.000278,1.229242,0.044114,0.041608,1.31,0.06,1.40,98;
118498,0.041913,0.000280,1.229118,0.044085,0.041785,1.32,0.04,1.39,98;
118498,0.042898,0.000288,1.221506,0.045439,0.043455,1.31,0.05,1.38,98;
118498,0.047284,0.000279,1.221481,0.045886,0.044393,1.29,0.07,1.39,98;
118498,0.042602,0.000279,1.221565,0.044056,0.041526,1.31,0.04,1.38,98;
118498,0.042001,0.000279,1.226867,0.044168,0.041339,1.31,0.05,1.38,98;
118498,0.046720,0.000275,1.219503,0.046743,0.044524,1.30,0.06,1.39,98;
118498,0.046255,0.000290,1.220892,0.045604,0.043114,1.31,0.05,1.38,98;
118498,0.042340,0.000279,1.221616,0.043967,0.042085,1.30,0.05,1.38,98;
118498,0.043697,0.000314,1.213440,0.047302,0.044047,1.30,0.05,1.38,98;
118498,0.042809,0.000276,1.224861,0.043858,0.042215,1.31,0.04,1.38,98;
118498,0.042498,0.000275,1.217276,0.046848,0.044203,1.31,0.04,1.38,98;
118498,0.041761,0.000295,1.220144,0.047183,0.044537,1.32,0.04,1.39,98;
118498,0.042140,0.000279,1.225058,0.043914,0.042081,1.31,0.04,1.38,98;
118498,0.041081,0.000282,1.219602,0.047203,0.044467,1.31,0.05,1.39,98;
118498,0.046330,0.000261,1.216145,0.045576,0.044515,1.31,0.05,1.38,98;
118498,0.045912,0.000263,1.220094,0.047001,0.043347,1.31,0.05,1.39,98;
118498,0.046849,0.000271,1.225071,0.044044,0.042554,1.32,0.05,1.39,98;
118498,0.041763,0.000310,1.227414,0.044863,0.043064,1.31,0.05,1.39,98;
