verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
118498,0.044283,0.000283,1.703587,0.046604,0.044401,1.79,0.06,1.87,98;
118498,0.043813,0.000270,1.686122,0.051067,0.047453,1.79,0.05,1.86,98;
118498,0.046487,0.000286,1.679324,0.047788,0.044654,1.77,0.05,1.85,98;
118498,0.045963,0.000277,1.695517,0.047431,0.044719,1.79,0.05,1.86,98;
118498,0.042621,0.000272,1.707017,0.048623,0.044873,1.79,0.06,1.87,98;
118498,0.043652,0.000278,1.699561,0.048479,0.044958,1.80,0.04,1.86,99;
118498,0.043939,0.000282,1.701527,0.047319,0.044842,1.78,0.06,1.87,98;
118498,0.044016,0.000274,1.704270,0.048166,0.045590,1.80,0.05,1.87,99;
118498,0.047603,0.000285,1.704410,0.048089,0.044239,1.79,0.06,1.89,98;
118498,0.042912,0.000297,1.706618,0.049493,0.047768,1.81,0.04,1.88,98;
118498,0.044296,0.000278,1.702119,0.049274,0.045154,1.81,0.03,1.87,99;
118498,0.048955,0.000292,1.698688,0.047571,0.046124,1.80,0.04,1.88,98;
118498,0.045320,0.000272,1.700119,0.047356,0.045151,1.80,0.04,1.87,98;
118498,0.047565,0.000286,1.706056,0.048592,0.045422,1.80,0.05,1.88,98;
118498,0.044133,0.000299,1.709103,0.049294,0.047518,1.80,0.05,1.90,98;
118498,0.044116,0.000288,1.694567,0.050265,0.044974,1.79,0.05,1.87,98;
118498,0.048111,0.000290,1.694855,0.047539,0.045195,1.79,0.05,1.87,98;
118498,0.043943,0.000269,1.706521,0.049553,0.046602,1.80,0.05,1.88,98;
118498,0.044797,0.000273,1.700793,0.049375,0.046956,1.80,0.05,1.88,98;
118498,0.044883,0.000280,1.701010,0.047502,0.045126,1.80,0.04,1.87,98;
118498,0.047573,0.000281,1.702079,0.047087,0.044495,1.77,0.08,1.87,98;
118498,0.048584,0.000289,1.703624,0.048297,0.045830,1.79,0.05,1.88,98;
118498,0.046179,0.000523,1.708743,0.048441,0.046245,1.80,0.06,1.88,98;
118498,0.044635,0.000287,1.708500,0.047800,0.043943,1.81,0.04,1.88,98;
118498,0.044951,0.000278,1.704403,0.049394,0.046717,1.80,0.05,1.87,98;
