verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
200704,0.060789,0.001360,4.278214,0.054299,0.051665,4.39,0.06,4.48,99;
200704,0.053166,0.001360,3.983275,0.061905,0.058659,4.11,0.06,4.20,99;
200704,0.055643,0.001630,3.890842,0.087544,0.074248,4.07,0.05,4.14,99;
200704,0.065077,0.001704,3.853972,0.090852,0.076015,4.03,0.07,4.12,99;
200704,0.068129,0.001624,3.796901,0.090295,0.076269,3.96,0.08,4.07,99;
200704,0.064160,0.001626,3.800082,0.090063,0.075780,3.96,0.08,4.07,99;
200704,0.062254,0.001572,3.765489,0.076962,0.070737,3.91,0.08,4.01,99;
200704,0.066737,0.001689,3.791451,0.097456,0.079277,3.96,0.08,4.08,99;
200704,0.066400,0.001633,3.786855,0.089777,0.073470,3.95,0.08,4.05,99;
200704,0.061498,0.001598,3.790706,0.087864,0.072077,3.94,0.08,4.04,99;
200704,0.060942,0.001515,3.789139,0.086008,0.074229,3.95,0.07,4.04,99;
200704,0.062654,0.001493,3.789009,0.087085,0.072640,3.95,0.08,4.04,99;
200704,0.061181,0.001407,3.798892,0.070687,0.064395,3.94,0.06,4.03,99;
200704,0.060923,0.001635,3.795941,0.087432,0.073186,3.95,0.08,4.05,99;
200704,0.064643,0.001668,3.787473,0.090392,0.075020,3.96,0.07,4.06,99;
200704,0.062628,0.001633,3.791043,0.088950,0.071963,3.96,0.07,4.05,99;
200704,0.061658,0.001631,3.787320,0.087680,0.072251,3.93,0.10,4.05,99;
200704,0.059905,0.001571,3.799220,0.087011,0.074097,3.96,0.07,4.06,99;
200704,0.063965,0.001668,3.786233,0.090926,0.073376,3.95,0.07,4.05,99;
200704,0.062539,0.001649,3.787783,0.090040,0.074364,3.96,0.07,4.05,99;
200704,0.060950,0.001619,3.788081,0.089515,0.075834,3.96,0.07,4.05,99;
200704,0.066410,0.001687,3.791177,0.090255,0.074049,3.96,0.08,4.06,99;
200704,0.063714,0.001571,3.783057,0.087408,0.073302,3.94,0.07,4.05,99;
200704,0.062880,0.001701,3.788039,0.090557,0.076586,3.95,0.08,4.05,99;
200704,0.067410,0.001700,3.786683,0.090486,0.074354,3.95,0.08,4.05,99;
