verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
200704,0.087509,0.001645,5.259548,0.096705,0.081354,5.45,0.09,5.59,99;
200704,0.065427,0.001675,5.298111,0.100838,0.077350,5.49,0.07,5.58,99;
200704,0.063700,0.001689,5.291911,0.101381,0.081390,5.48,0.07,5.57,99;
200704,0.063762,0.001708,5.278354,0.096399,0.080450,5.47,0.06,5.57,99;
200704,0.066600,0.001782,5.291926,0.098499,0.079106,5.47,0.08,5.58,99;
200704,0.067771,0.001737,5.284826,0.103253,0.076560,5.46,0.08,5.57,99;
200704,0.067182,0.001808,5.290093,0.100315,0.081652,5.45,0.09,5.58,99;
200704,0.067418,0.001632,5.271872,0.099120,0.081464,5.45,0.08,5.55,99;
200704,0.064071,0.001695,5.265474,0.100759,0.080395,5.43,0.09,5.58,99;
200704,0.064455,0.001807,5.276772,0.102066,0.077795,5.45,0.08,5.56,99;
200704,0.063274,0.001667,5.304147,0.090423,0.076834,5.47,0.07,5.57,99;
200704,0.066551,0.001726,5.297094,0.104039,0.077155,5.47,0.08,5.58,99;
200704,0.063738,0.001765,5.273166,0.101500,0.076357,5.46,0.07,5.55,99;
200704,0.063370,0.001720,5.280291,0.100050,0.080803,5.46,0.08,5.57,99;
200704,0.064627,0.001589,5.274025,0.096421,0.077432,5.46,0.06,5.57,99;
200704,0.065493,0.001678,5.289976,0.100503,0.079959,5.48,0.07,5.57,99;
200704,0.074227,0.001864,5.292484,0.097615,0.077650,5.49,0.06,5.58,99;
200704,0.063965,0.001322,5.298444,0.086967,0.073250,5.44,0.09,5.56,99;
200704,0.065426,0.001974,5.292119,0.102889,0.080915,5.47,0.08,5.58,99;
200704,0.068614,0.001717,5.292964,0.100473,0.076416,5.49,0.06,5.57,99;
200704,0.064793,0.001765,5.299088,0.098487,0.080672,5.48,0.07,5.59,99;
200704,0.063326,0.001544,5.278539,0.086697,0.074371,5.43,0.08,5.54,99;
200704,0.061204,0.001644,5.278890,0.096902,0.080705,5.46,0.07,5.58,99;
200704,0.063875,0.001769,5.295251,0.099143,0.079112,5.47,0.08,5.58,99;
200704,0.066594,0.001682,5.285544,0.101533,0.082334,5.49,0.05,5.57,99;
