verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
100352,0.043694,0.000697,1.465436,0.031412,0.030627,1.53,0.04,1.60,98;
100352,0.043816,0.000736,1.465352,0.031337,0.030600,1.54,0.04,1.60,98;
100352,0.043662,0.000736,1.465929,0.031626,0.030692,1.53,0.04,1.61,98;
100352,0.047279,0.000717,1.468652,0.035193,0.031931,1.54,0.05,1.61,98;
100352,0.047441,0.000764,1.454147,0.031916,0.031977,1.52,0.05,1.61,97;
100352,0.045937,0.000731,1.462829,0.031269,0.031386,1.54,0.04,1.61,98;
100352,0.044234,0.000720,1.459887,0.031452,0.030567,1.52,0.05,1.61,98;
100352,0.043855,0.000749,1.466627,0.031501,0.031942,1.54,0.04,1.61,98;
100352,0.044123,0.000734,1.462189,0.031929,0.031259,1.53,0.05,1.60,98;
100352,0.049908,0.000703,1.460326,0.031345,0.029064,1.52,0.05,1.60,98;
100352,0.042785,0.000713,1.465507,0.031321,0.030401,1.53,0.04,1.60,98;
100352,0.046294,0.000645,1.461605,0.033254,0.031061,1.52,0.06,1.61,98;
100352,0.044151,0.000715,1.466218,0.031408,0.030960,1.52,0.05,1.60,98;
100352,0.044187,0.000728,1.463778,0.031296,0.030406,1.53,0.04,1.61,98;
100352,0.043866,0.000730,1.464258,0.031214,0.030647,1.53,0.05,1.60,98;
100352,0.047337,0.000712,1.464437,0.031378,0.030262,1.54,0.04,1.60,98;
100352,0.048308,0.000717,1.458141,0.031811,0.032316,1.53,0.04,1.62,97;
100352,0.042905,0.000761,1.453919,0.032064,0.031386,1.51,0.05,1.60,98;
100352,0.044305,0.000725,1.458341,0.031382,0.031084,1.53,0.05,1.61,97;
100352,0.043613,0.000792,1.464673,0.031384,0.031912,1.53,0.04,1.60,98;
100352,0.048046,0.000733,1.461769,0.031408,0.030710,1.54,0.04,1.61,98;
100352,0.043657,0.000670,1.467343,0.031287,0.031097,1.53,0.05,1.61,98;
100352,0.047803,0.000701,1.462239,0.033287,0.032073,1.54,0.04,1.61,98;
100352,0.047746,0.000725,1.463588,0.032111,0.031423,1.54,0.04,1.60,98;
100352,0.043357,0.000765,1.464233,0.031617,0.031077,1.54,0.04,1.60,98;
