verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
100352,0.045661,0.000742,1.140409,0.032043,0.031876,1.20,0.06,1.28,98;
100352,0.042563,0.000718,1.131160,0.031790,0.031791,1.18,0.06,1.27,97;
100352,0.042129,0.000779,1.135423,0.029405,0.029181,1.19,0.05,1.27,97;
100352,0.046432,0.000721,1.135775,0.029581,0.028910,1.20,0.05,1.27,98;
100352,0.047010,0.000713,1.136594,0.030451,0.031049,1.21,0.04,1.28,98;
100352,0.041314,0.000701,1.135641,0.029545,0.029629,1.19,0.05,1.27,97;
100352,0.042184,0.000781,1.136245,0.029288,0.029610,1.19,0.05,1.28,97;
100352,0.042532,0.000689,1.134621,0.030444,0.031932,1.21,0.04,1.27,98;
100352,0.042798,0.000666,1.136706,0.029403,0.029665,1.20,0.04,1.27,98;
100352,0.044453,0.000688,1.136648,0.029556,0.028860,1.20,0.05,1.27,98;
100352,0.046861,0.000798,1.137707,0.031846,0.031722,1.21,0.05,1.29,97;
100352,0.042109,0.000676,1.134235,0.029107,0.028452,1.20,0.04,1.26,98;
100352,0.042200,0.000693,1.135510,0.029407,0.029275,1.20,0.04,1.27,98;
100352,0.042364,0.000680,1.136854,0.029560,0.028778,1.20,0.04,1.27,98;
100352,0.046251,0.000772,1.135760,0.029285,0.029105,1.19,0.05,1.28,97;
100352,0.042470,0.000661,1.134925,0.029459,0.029239,1.19,0.05,1.27,97;
100352,0.042503,0.000698,1.138775,0.028836,0.028579,1.19,0.06,1.27,98;
100352,0.041927,0.000689,1.137960,0.030652,0.029837,1.21,0.04,1.27,98;
100352,0.045199,0.000737,1.135050,0.029804,0.029778,1.21,0.04,1.29,97;
100352,0.044642,0.000717,1.137049,0.029531,0.028884,1.20,0.05,1.27,98;
100352,0.047576,0.000730,1.131020,0.031751,0.032307,1.20,0.05,1.28,98;
100352,0.042056,0.000672,1.135941,0.029310,0.028934,1.21,0.04,1.27,98;
100352,0.042058,0.000805,1.135915,0.030247,0.031297,1.21,0.04,1.28,97;
100352,0.043472,0.000662,1.133463,0.029155,0.029637,1.20,0.04,1.27,98;
100352,0.042844,0.000667,1.136117,0.029430,0.028964,1.19,0.05,1.27,98;
