verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
118498,0.047856,0.000300,1.676118,0.047670,0.045407,1.78,0.04,1.85,98;
118498,0.045782,0.000337,1.683669,0.047563,0.044759,1.78,0.05,1.85,98;
118498,0.045019,0.000312,1.686417,0.047375,0.044400,1.79,0.04,1.85,98;
118498,0.046396,0.000296,1.680816,0.048407,0.046070,1.78,0.04,1.85,98;
118498,0.047195,0.000292,1.681613,0.048524,0.046022,1.78,0.05,1.85,98;
118498,0.045635,0.000280,1.680372,0.048376,0.045366,1.77,0.06,1.85,98;
118498,0.047017,0.000281,1.683684,0.047646,0.045633,1.78,0.05,1.86,98;
118498,0.046815,0.000275,1.682955,0.050395,0.047470,1.80,0.04,1.87,98;
118498,0.051152,0.000289,1.764900,0.045408,0.043468,1.87,0.04,1.94,98;
118498,0.045876,0.000285,1.705191,0.042840,0.041135,1.79,0.05,1.87,98;
118498,0.044455,0.000304,1.711601,0.045702,0.043320,1.81,0.04,1.87,98;
118498,0.047094,0.000296,1.699733,0.044291,0.042627,1.80,0.04,1.86,98;
118498,0.047352,0.000291,1.725752,0.042335,0.041079,1.81,0.05,1.89,98;
118498,0.044659,0.000289,1.710717,0.042941,0.040892,1.80,0.04,1.87,98;
118498,0.045777,0.000288,1.714127,0.042157,0.040838,1.80,0.05,1.87,99;
118498,0.045248,0.000294,1.708471,0.044407,0.042185,1.80,0.05,1.87,98;
118498,0.044422,0.000311,1.716592,0.047703,0.043858,1.81,0.05,1.88,98;
118498,0.047732,0.000285,1.706522,0.047302,0.044832,1.80,0.05,1.88,98;
118498,0.047175,0.000279,1.717118,0.043976,0.042749,1.81,0.05,1.88,99;
118498,0.049175,0.000278,1.718701,0.044716,0.043865,1.81,0.05,1.89,98;
118498,0.044060,0.000294,1.704229,0.047714,0.044154,1.81,0.04,1.88,98;
118498,0.049045,0.000300,1.715253,0.042067,0.041304,1.80,0.05,1.88,98;
118498,0.043380,0.000303,1.708053,0.047809,0.044279,1.81,0.04,1.87,98;
118498,0.045641,0.000293,1.721132,0.042623,0.040886,1.80,0.06,1.88,98;
118498,0.050511,0.000285,1.718622,0.043746,0.042719,1.80,0.06,1.88,98;
