verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
118498,0.056638,0.000281,3.285302,0.059736,0.055369,3.41,0.05,3.49,99;
118498,0.050792,0.000287,3.289499,0.058490,0.055520,3.42,0.04,3.49,99;
118498,0.061040,0.000304,3.281072,0.074319,0.066549,3.44,0.05,3.52,99;
118498,0.057064,0.000301,3.283812,0.060053,0.055910,3.40,0.06,3.49,99;
118498,0.053240,0.000293,3.282275,0.061529,0.053333,3.39,0.07,3.48,99;
118498,0.050359,0.000297,3.287589,0.060765,0.053625,3.41,0.05,3.49,99;
118498,0.051686,0.000287,3.314333,0.060348,0.054136,3.44,0.05,3.51,99;
118498,0.050818,0.000315,3.275357,0.060197,0.055700,3.39,0.06,3.49,98;
118498,0.051930,0.000280,3.314917,0.059565,0.054480,3.42,0.06,3.51,99;
118498,0.053700,0.000379,3.328274,0.059384,0.052139,3.45,0.05,3.52,99;
118498,0.050227,0.000296,3.293060,0.060988,0.055095,3.42,0.05,3.49,99;
118498,0.055276,0.000315,3.309977,0.049673,0.044848,3.41,0.05,3.49,99;
118498,0.046279,0.000353,3.314179,0.061344,0.057334,3.44,0.04,3.51,99;
118498,0.052805,0.000287,3.284221,0.061060,0.055579,3.40,0.06,3.48,99;
118498,0.051798,0.000296,3.281676,0.061705,0.055679,3.41,0.04,3.48,99;
118498,0.053564,0.000292,3.287292,0.062896,0.054137,3.41,0.05,3.49,99;
118498,0.050933,0.000277,3.278652,0.061222,0.057510,3.41,0.05,3.48,99;
118498,0.051797,0.000606,3.293089,0.059423,0.056057,3.40,0.06,3.49,99;
118498,0.051569,0.000278,3.286260,0.061159,0.056476,3.42,0.04,3.49,99;
118498,0.057254,0.000297,3.285780,0.060897,0.053095,3.40,0.06,3.49,99;
118498,0.051068,0.000305,3.280839,0.060237,0.056590,3.40,0.05,3.48,99;
118498,0.050115,0.000294,3.280108,0.061011,0.052864,3.38,0.07,3.48,99;
118498,0.050188,0.000294,3.275290,0.061170,0.054154,3.38,0.06,3.48,99;
118498,0.051004,0.000272,3.283731,0.061142,0.053703,3.40,0.05,3.49,99;
118498,0.051153,0.000289,3.305723,0.061219,0.055140,3.43,0.06,3.51,99;
