verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
401408,0.071226,0.002519,25.684430,0.112844,0.111998,25.92,0.07,26.01,99;
401408,0.077391,0.002460,25.648932,0.110948,0.113107,25.86,0.09,25.99,99;
401408,0.076787,0.002534,25.680916,0.111210,0.112174,25.92,0.07,26.01,99;
401408,0.070202,0.002760,25.603563,0.123752,0.124438,25.86,0.07,26.00,99;
401408,0.077312,0.002617,25.648680,0.117354,0.117725,25.90,0.08,25.99,99;
401408,0.070313,0.002595,25.630246,0.117176,0.117220,25.87,0.08,25.97,99;
401408,0.070909,0.002663,25.538147,0.123855,0.123111,25.80,0.07,25.93,99;
401408,0.071141,0.002678,25.609257,0.114346,0.116478,25.85,0.08,25.94,99;
401408,0.071439,0.002531,25.626529,0.111044,0.112458,25.86,0.07,25.95,99;
401408,0.070331,0.002522,25.248408,0.113643,0.113651,25.50,0.06,25.59,99;
401408,0.072415,0.002494,24.767111,0.112394,0.114356,24.98,0.09,25.09,99;
401408,0.068809,0.002815,24.893868,0.131866,0.132086,25.17,0.07,25.25,99;
401408,0.081742,0.003033,25.225862,0.189028,0.149611,25.57,0.09,25.68,99;
401408,0.077954,0.002905,24.519421,0.196079,0.145156,24.84,0.11,24.97,99;
401408,0.078149,0.002902,24.478511,0.184766,0.145854,24.78,0.11,24.96,99;
401408,0.081381,0.002871,24.379040,0.206054,0.149001,24.74,0.09,24.84,99;
401408,0.079854,0.002835,24.494190,0.188545,0.144346,24.80,0.12,24.94,99;
401408,0.080041,0.002891,24.485721,0.189821,0.147002,24.81,0.10,24.94,99;
401408,0.079496,0.002965,24.508381,0.185916,0.144240,24.84,0.09,24.95,99;
401408,0.079377,0.002876,24.522632,0.189270,0.148148,24.84,0.11,24.97,99;
401408,0.080009,0.003025,24.517512,0.185569,0.147303,24.86,0.08,24.97,99;
401408,0.083519,0.002997,24.512392,0.187085,0.146384,24.85,0.09,24.97,99;
401408,0.079954,0.002870,24.505031,0.187374,0.149250,24.85,0.08,24.95,99;
401408,0.079721,0.002841,24.489585,0.194018,0.148048,24.84,0.08,24.94,99;
401408,0.079739,0.002865,24.525729,0.187687,0.146557,24.88,0.08,24.97,99;
