verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
401408,0.082686,0.002818,15.353555,0.194108,0.148404,15.72,0.08,15.81,99;
401408,0.081595,0.002994,15.338918,0.186177,0.146671,15.66,0.10,15.79,99;
401408,0.078407,0.003007,15.349241,0.187599,0.149041,15.70,0.08,15.80,99;
401408,0.078870,0.002984,15.352980,0.188167,0.150246,15.69,0.10,15.80,99;
401408,0.078817,0.002884,15.303806,0.185989,0.146108,15.64,0.09,15.79,99;
401408,0.079771,0.003006,15.352530,0.192189,0.153648,15.69,0.10,15.81,99;
401408,0.091393,0.002972,15.351213,0.186269,0.146686,15.69,0.10,15.81,99;
401408,0.078864,0.003179,15.371153,0.182930,0.148789,15.69,0.11,15.82,99;
401408,0.085345,0.003039,15.352905,0.190813,0.151228,15.69,0.10,15.81,99;
401408,0.084956,0.002951,15.354174,0.189183,0.151723,15.73,0.07,15.81,99;
401408,0.080341,0.002941,15.336451,0.188906,0.144871,15.68,0.09,15.79,99;
401408,0.083101,0.002992,15.329893,0.191061,0.146665,15.65,0.11,15.78,99;
401408,0.080730,0.003054,15.361533,0.193401,0.188146,15.73,0.11,15.86,99;
401408,0.087406,0.002605,16.189592,0.110187,0.110516,16.42,0.10,16.53,99;
401408,0.068616,0.002427,16.305636,0.111321,0.113785,16.54,0.07,16.63,99;
401408,0.069803,0.002463,16.282471,0.111250,0.113159,16.53,0.06,16.61,99;
401408,0.071333,0.002531,16.716399,0.114876,0.115968,16.96,0.07,17.05,99;
401408,0.074699,0.002722,16.581669,0.124337,0.126315,16.83,0.08,17.00,99;
401408,0.076464,0.002553,16.235051,0.111114,0.112709,16.45,0.10,16.57,99;
401408,0.074986,0.002551,16.225510,0.110934,0.110714,16.47,0.07,16.56,99;
401408,0.078564,0.002399,16.225544,0.110897,0.112763,16.46,0.08,16.56,99;
401408,0.070282,0.002501,16.233694,0.110873,0.112686,16.45,0.08,16.56,99;
401408,0.067655,0.002583,16.217017,0.118401,0.118569,16.46,0.07,16.55,99;
401408,0.075543,0.002577,16.230464,0.118024,0.119799,16.47,0.09,16.58,99;
401408,0.076144,0.002636,16.236942,0.119210,0.120578,16.49,0.07,16.58,99;
