verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
71094,0.037377,0.000251,0.591804,0.028184,0.039544,0.65,0.05,0.73,96;
71094,0.043816,0.000257,0.593145,0.028055,0.039743,0.65,0.05,0.72,99;
71094,0.036574,0.000249,0.589192,0.028470,0.039719,0.66,0.03,0.70,99;
71094,0.036385,0.000251,0.593675,0.028393,0.039896,0.66,0.04,0.71,99;
71094,0.042280,0.000237,0.593840,0.025360,0.035757,0.66,0.04,0.72,97;
71094,0.037347,0.000227,0.590188,0.025577,0.035879,0.66,0.03,0.70,99;
71094,0.037164,0.000247,0.593025,0.026851,0.037091,0.66,0.04,0.73,96;
71094,0.042128,0.000235,0.591771,0.025737,0.036134,0.65,0.05,0.73,96;
71094,0.036854,0.000243,0.595080,0.028427,0.039896,0.67,0.04,0.73,97;
71094,0.036768,0.000250,0.593517,0.028366,0.039975,0.67,0.03,0.73,96;
71094,0.037534,0.000233,0.594437,0.026963,0.037903,0.66,0.04,0.72,97;
71094,0.042383,0.000235,0.592465,0.025347,0.035628,0.64,0.06,0.73,96;
71094,0.036409,0.000240,0.590746,0.028102,0.039672,0.66,0.04,0.73,96;
71094,0.036834,0.000252,0.591163,0.028278,0.039283,0.66,0.04,0.71,99;
71094,0.039279,0.000219,0.593383,0.026511,0.037101,0.66,0.04,0.73,96;
71094,0.041511,0.000212,0.594080,0.026282,0.036956,0.66,0.04,0.71,99;
71094,0.037549,0.000238,0.594807,0.025380,0.035779,0.66,0.04,0.72,96;
71094,0.041044,0.000230,0.594614,0.025404,0.035784,0.66,0.04,0.71,99;
71094,0.042516,0.000238,0.595252,0.027665,0.037072,0.67,0.04,0.73,96;
71094,0.037645,0.000226,0.592789,0.026994,0.035499,0.67,0.03,0.72,97;
71094,0.037044,0.000237,0.595572,0.025309,0.036197,0.67,0.03,0.70,99;
71094,0.041685,0.000242,0.593358,0.025494,0.036733,0.67,0.04,0.73,97;
71094,0.042425,0.000243,0.593666,0.026965,0.037565,0.66,0.04,0.74,96;
71094,0.041206,0.000246,0.592571,0.028341,0.039393,0.66,0.04,0.73,97;
71094,0.044532,0.000234,0.593412,0.025549,0.035575,0.67,0.04,0.73,97;
