verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
100352,0.086687,0.000933,1.121713,0.042684,0.042448,1.21,0.09,1.33,97;
100352,0.043390,0.000755,1.116990,0.031475,0.032558,1.19,0.04,1.26,98;
100352,0.041966,0.000702,1.131475,0.029418,0.028524,1.18,0.05,1.26,98;
100352,0.043568,0.000688,1.134636,0.029185,0.029504,1.20,0.04,1.27,98;
100352,0.042568,0.000737,1.134322,0.029514,0.030122,1.19,0.05,1.27,98;
100352,0.042489,0.000721,1.134291,0.029688,0.029010,1.20,0.04,1.26,98;
100352,0.042465,0.000678,1.135108,0.029443,0.028648,1.20,0.04,1.27,98;
100352,0.049670,0.000759,1.136075,0.029916,0.030931,1.21,0.04,1.28,98;
100352,0.042130,0.000722,1.134703,0.029158,0.030370,1.20,0.04,1.27,98;
100352,0.041978,0.000701,1.135628,0.029253,0.028555,1.19,0.05,1.27,97;
100352,0.043049,0.000709,1.134305,0.029898,0.028491,1.21,0.03,1.26,98;
100352,0.047113,0.000692,1.136434,0.029010,0.028376,1.20,0.05,1.27,98;
100352,0.046663,0.000942,1.135189,0.029670,0.030374,1.21,0.04,1.27,98;
100352,0.046172,0.000714,1.126720,0.028368,0.028124,1.19,0.04,1.26,98;
100352,0.041559,0.000715,1.132014,0.031831,0.032340,1.21,0.03,1.27,98;
100352,0.042223,0.000667,1.136055,0.029418,0.030194,1.20,0.04,1.27,98;
100352,0.042228,0.000709,1.137166,0.030592,0.031468,1.20,0.05,1.27,98;
100352,0.042107,0.000733,1.130582,0.031732,0.031347,1.21,0.03,1.27,98;
100352,0.041634,0.000738,1.135742,0.031964,0.031539,1.20,0.05,1.27,98;
100352,0.042382,0.000724,1.135527,0.029443,0.029587,1.20,0.04,1.28,97;
100352,0.046542,0.000712,1.135621,0.029428,0.028760,1.21,0.04,1.27,98;
100352,0.046073,0.000745,1.137210,0.029393,0.028806,1.19,0.06,1.28,98;
100352,0.047620,0.000692,1.135343,0.028918,0.028986,1.20,0.04,1.27,98;
100352,0.041622,0.000676,1.138406,0.029392,0.028740,1.20,0.05,1.27,98;
100352,0.044786,0.000666,1.135637,0.029291,0.029566,1.20,0.05,1.27,98;
