verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
100352,0.045142,0.000643,1.134984,0.028913,0.028076,1.20,0.04,1.27,98;
100352,0.047188,0.000754,1.135896,0.029662,0.030437,1.20,0.05,1.28,97;
100352,0.042186,0.000734,1.134650,0.029580,0.029565,1.20,0.04,1.27,98;
100352,0.042685,0.000684,1.137399,0.029436,0.028164,1.19,0.06,1.27,98;
100352,0.042305,0.000675,1.135659,0.030140,0.032154,1.19,0.05,1.28,97;
100352,0.042911,0.000719,1.134688,0.030411,0.029898,1.20,0.05,1.27,98;
100352,0.042556,0.000693,1.133861,0.029362,0.029318,1.20,0.04,1.27,98;
100352,0.041998,0.000651,1.138921,0.029586,0.030372,1.21,0.04,1.27,98;
100352,0.041955,0.000708,1.131229,0.032012,0.031693,1.19,0.05,1.27,97;
100352,0.042850,0.000764,1.134130,0.029112,0.029488,1.20,0.04,1.28,97;
100352,0.042474,0.000701,1.134133,0.029213,0.028873,1.18,0.06,1.27,98;
100352,0.042770,0.000792,1.134139,0.029897,0.029208,1.20,0.04,1.26,98;
100352,0.042950,0.000687,1.135366,0.029685,0.030125,1.20,0.04,1.27,98;
100352,0.043116,0.000778,1.135502,0.029207,0.029056,1.20,0.04,1.27,97;
100352,0.044810,0.000792,1.131805,0.032189,0.032580,1.19,0.05,1.28,97;
100352,0.041936,0.000659,1.134528,0.029545,0.028825,1.20,0.04,1.27,98;
100352,0.042991,0.000685,1.136254,0.029509,0.029847,1.18,0.06,1.27,98;
100352,0.042434,0.000697,1.135410,0.029318,0.029254,1.20,0.04,1.27,98;
100352,0.045917,0.000721,1.131332,0.032036,0.031704,1.19,0.05,1.27,98;
100352,0.045014,0.000751,1.132031,0.031732,0.032181,1.20,0.04,1.27,98;
100352,0.044858,0.000652,1.133752,0.028950,0.028219,1.20,0.04,1.27,97;
100352,0.041717,0.000899,1.130256,0.031901,0.031923,1.20,0.04,1.28,96;
100352,0.046948,0.000675,1.131263,0.031906,0.032031,1.18,0.06,1.28,97;
100352,0.043212,0.000657,1.135964,0.029634,0.029654,1.20,0.05,1.27,98;
100352,0.041915,0.000712,1.135317,0.029453,0.028890,1.21,0.03,1.26,98;
