verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
401408,0.067460,0.002628,18.544324,0.110236,0.112423,18.78,0.06,18.86,99;
401408,0.066954,0.002834,18.266827,0.119370,0.121495,18.50,0.09,18.62,99;
401408,0.071940,0.002707,19.280903,0.119599,0.122720,19.53,0.08,19.62,99;
401408,0.068507,0.002667,18.536392,0.120124,0.120129,18.78,0.08,18.87,99;
401408,0.066149,0.002700,18.892771,0.118563,0.122186,19.14,0.07,19.23,99;
401408,0.072563,0.002806,19.882905,0.121968,0.124733,20.13,0.08,20.31,99;
401408,0.072268,0.003010,19.684870,0.117662,0.118441,19.94,0.07,20.02,99;
401408,0.068444,0.002812,19.840611,0.117328,0.119433,20.06,0.09,20.18,99;
401408,0.076897,0.002739,20.250551,0.126538,0.121979,20.50,0.08,20.61,99;
401408,0.073504,0.002634,19.828404,0.109482,0.114794,20.06,0.08,20.16,99;
401408,0.071136,0.002777,19.835531,0.120107,0.124769,20.08,0.08,20.18,99;
401408,0.068529,0.002657,19.840145,0.109806,0.114545,20.06,0.09,20.17,99;
401408,0.070094,0.002592,19.777245,0.109766,0.112410,20.01,0.07,20.10,99;
401408,0.068158,0.002855,19.422871,0.122532,0.124158,19.63,0.11,19.87,99;
401408,0.070044,0.002765,19.522216,0.123817,0.127013,19.75,0.10,19.96,99;
401408,0.067961,0.002921,19.744167,0.184170,0.148052,20.04,0.11,20.26,99;
401408,0.078375,0.002923,18.002317,0.182006,0.150829,18.34,0.09,18.50,99;
401408,0.078108,0.003167,18.132435,0.207097,0.184978,18.51,0.11,18.63,99;
401408,0.084761,0.002878,18.062372,0.188828,0.148799,18.43,0.07,18.52,99;
401408,0.077894,0.002901,18.201041,0.187471,0.145152,18.52,0.11,18.64,99;
401408,0.077745,0.002902,18.070221,0.186149,0.145979,18.40,0.09,18.51,99;
401408,0.082273,0.002922,18.062997,0.186774,0.146409,18.39,0.10,18.51,99;
401408,0.077393,0.002775,19.868151,0.115517,0.121906,20.12,0.07,20.22,99;
401408,0.070051,0.002650,20.187924,0.117116,0.119193,20.43,0.07,20.53,99;
401408,0.069992,0.002744,19.919125,0.121997,0.125194,20.16,0.09,20.36,99;
