verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
401408,0.081024,0.003004,26.181627,0.180675,0.147720,26.53,0.07,26.62,99;
401408,0.082051,0.002805,26.214100,0.181153,0.148314,26.55,0.08,26.65,99;
401408,0.076997,0.002943,26.217512,0.181454,0.147548,26.54,0.10,26.65,99;
401408,0.076009,0.002949,26.214567,0.180235,0.149666,26.52,0.11,26.65,99;
401408,0.081345,0.002845,26.189256,0.178790,0.144431,26.50,0.11,26.65,99;
401408,0.081978,0.002808,26.183918,0.179799,0.145322,26.52,0.08,26.64,99;
401408,0.076674,0.002840,26.200234,0.186197,0.148884,26.51,0.11,26.64,99;
401408,0.080281,0.002989,26.182583,0.183237,0.152743,26.53,0.08,26.62,99;
401408,0.076909,0.002984,26.211678,0.178814,0.146287,26.53,0.09,26.64,99;
401408,0.079538,0.002961,26.186872,0.178844,0.146966,26.53,0.08,26.65,99;
401408,0.077505,0.002935,26.217497,0.178223,0.149538,26.56,0.07,26.65,99;
401408,0.078137,0.002834,26.171059,0.183920,0.150080,26.48,0.12,26.61,99;
401408,0.078010,0.002890,26.214595,0.177744,0.146296,26.53,0.10,26.65,99;
401408,0.078464,0.003020,26.190321,0.179792,0.147861,26.54,0.07,26.62,99;
401408,0.076085,0.003012,26.211882,0.184317,0.152478,26.55,0.09,26.66,99;
401408,0.076670,0.002944,26.214972,0.178996,0.144999,26.57,0.06,26.64,99;
401408,0.076957,0.002802,26.215624,0.180163,0.149003,26.56,0.08,26.65,99;
401408,0.081953,0.002959,26.215004,0.179909,0.147855,26.54,0.09,26.65,99;
401408,0.074934,0.002808,26.188325,0.178552,0.146350,26.51,0.08,26.64,99;
401408,0.079326,0.002933,26.212892,0.178495,0.148574,26.53,0.10,26.65,99;
401408,0.076390,0.002865,26.220222,0.182204,0.147812,26.56,0.08,26.65,99;
401408,0.075469,0.002976,26.212957,0.178979,0.150515,26.54,0.09,26.65,99;
401408,0.078351,0.002842,26.184431,0.179236,0.147961,26.51,0.09,26.64,99;
401408,0.076233,0.002750,26.193324,0.177630,0.147296,26.53,0.07,26.64,99;
401408,0.076695,0.002799,26.181418,0.181024,0.146387,26.52,0.08,26.61,99;
401408,0.076784,0.002932,26.198117,0.181371,0.146748,26.52,0.10,26.64,99;
401408,0.076766,0.002831,26.125558,0.183277,0.148966,26.44,0.10,26.56,99;
401408,0.076724,0.002971,26.212971,0.180496,0.147615,26.55,0.08,26.64,99;
401408,0.075630,0.002950,26.215641,0.182017,0.150910,26.53,0.10,26.65,99;
401408,0.077725,0.002789,26.213539,0.185600,0.152095,26.55,0.09,26.65,99;
401408,0.076215,0.002928,26.207902,0.179892,0.146401,26.50,0.12,26.64,99;
401408,0.076205,0.002889,26.216826,0.179419,0.147010,26.54,0.09,26.65,99;
401408,0.082426,0.002826,26.211032,0.184836,0.143146,26.54,0.10,26.65,99;
401408,0.076612,0.002961,26.207715,0.185942,0.149349,26.50,0.13,26.65,99;
401408,0.078120,0.003031,26.174083,0.182295,0.147521,26.50,0.10,26.61,99;
401408,0.077892,0.002912,26.098553,0.179644,0.148772,26.42,0.10,26.56,99;
401408,0.077709,0.002832,26.218800,0.184681,0.148196,26.56,0.08,26.66,99;
401408,0.076974,0.002927,26.214261,0.179588,0.147504,26.53,0.10,26.64,99;
401408,0.077062,0.002832,26.215621,0.180695,0.149202,26.54,0.10,26.65,99;
401408,0.076723,0.002928,26.212577,0.183328,0.149255,26.54,0.10,26.65,99;
401408,0.077003,0.003078,26.179791,0.179799,0.153454,26.51,0.09,26.62,99;
401408,0.076168,0.002793,26.212330,0.176302,0.144611,26.53,0.09,26.64,99;
401408,0.075765,0.002813,26.218120,0.180834,0.150585,26.54,0.10,26.65,99;
401408,0.080344,0.002824,26.165140,0.179338,0.150084,26.48,0.10,26.60,99;
401408,0.080298,0.002915,26.224949,0.177728,0.146807,26.55,0.09,26.65,99;
401408,0.076543,0.002968,26.210027,0.178348,0.146442,26.51,0.11,26.64,99;
401408,0.079382,0.002842,26.201067,0.176716,0.147534,26.51,0.10,26.65,99;
401408,0.078871,0.002807,26.218433,0.185045,0.149724,26.57,0.08,26.66,99;
401408,0.075628,0.003023,26.190549,0.178433,0.149634,26.51,0.09,26.65,99;
401408,0.079842,0.002806,26.217139,0.182222,0.149794,26.56,0.08,26.65,99;
