verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
200704,0.084309,0.001625,5.284544,0.096569,0.079825,5.48,0.08,5.58,99;
200704,0.065203,0.002590,5.549159,0.065638,0.061922,5.70,0.05,5.77,99;
200704,0.063699,0.001185,5.865767,0.054506,0.050559,5.99,0.05,6.07,99;
200704,0.051970,0.001236,5.497362,0.058538,0.051356,5.61,0.05,5.69,99;
200704,0.051437,0.001332,5.483548,0.055223,0.051765,5.58,0.06,5.68,99;
200704,0.053348,0.001418,5.423625,0.062318,0.057912,5.55,0.05,5.63,99;
200704,0.051811,0.001299,5.488712,0.055549,0.052730,5.61,0.05,5.68,99;
200704,0.056817,0.001431,5.473379,0.061774,0.056933,5.59,0.06,5.72,99;
200704,0.051403,0.001312,5.499360,0.058274,0.054436,5.62,0.05,5.69,99;
200704,0.054101,0.001271,5.510478,0.054931,0.052586,5.64,0.04,5.71,99;
200704,0.052470,0.001292,5.504011,0.055730,0.053341,5.62,0.05,5.70,99;
200704,0.057827,0.001523,5.460011,0.071502,0.065468,5.59,0.07,5.71,99;
200704,0.058997,0.001439,5.346616,0.065473,0.061253,5.48,0.06,5.57,99;
200704,0.060452,0.001301,5.968798,0.055334,0.052397,6.10,0.05,6.17,99;
200704,0.058286,0.001384,6.009386,0.066228,0.056987,6.14,0.06,6.22,99;
200704,0.051011,0.001653,5.450436,0.099030,0.079734,5.62,0.07,5.72,99;
200704,0.063620,0.001775,5.280100,0.095989,0.080222,5.46,0.07,5.59,99;
200704,0.066250,0.001798,5.294509,0.103158,0.076456,5.48,0.08,5.58,99;
200704,0.067631,0.001750,5.292099,0.102444,0.076097,5.46,0.09,5.57,99;
200704,0.063679,0.001841,5.291512,0.100531,0.082607,5.49,0.06,5.58,99;
200704,0.069062,0.001759,5.303856,0.087761,0.079192,5.47,0.08,5.58,99;
200704,0.073969,0.001655,5.288785,0.098674,0.080276,5.46,0.09,5.58,99;
200704,0.065630,0.001738,5.276466,0.100325,0.078504,5.46,0.07,5.57,99;
200704,0.069835,0.001818,5.288677,0.101248,0.076602,5.47,0.08,5.57,99;
200704,0.065997,0.002130,5.289093,0.104892,0.094026,5.48,0.09,5.59,99;
