verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
200704,0.057285,0.001457,3.110285,0.078003,0.066646,3.24,0.08,3.35,99;
200704,0.058765,0.001462,3.111187,0.078297,0.066557,3.27,0.05,3.35,99;
200704,0.057409,0.001487,3.108161,0.080205,0.066554,3.27,0.05,3.34,99;
200704,0.058512,0.001398,3.109064,0.075236,0.068383,3.27,0.05,3.35,99;
200704,0.063272,0.001436,3.121662,0.077086,0.065395,3.26,0.08,3.36,99;
200704,0.059744,0.001371,3.110858,0.076623,0.067128,3.26,0.07,3.35,99;
200704,0.058610,0.001381,3.108119,0.077211,0.067639,3.26,0.06,3.34,99;
200704,0.058671,0.001447,3.125127,0.080036,0.066283,3.28,0.06,3.37,99;
200704,0.059130,0.001303,3.113339,0.075475,0.065754,3.25,0.07,3.35,99;
200704,0.064617,0.001304,3.121232,0.066035,0.060779,3.25,0.08,3.35,99;
200704,0.056959,0.001470,3.120058,0.074599,0.065214,3.28,0.04,3.35,99;
200704,0.062793,0.001461,3.086714,0.079366,0.069482,3.24,0.07,3.33,99;
200704,0.061020,0.001697,3.105438,0.074433,0.065322,3.24,0.07,3.35,99;
200704,0.058123,0.001457,3.120610,0.079048,0.068778,3.28,0.05,3.36,99;
200704,0.062860,0.001421,3.113484,0.075589,0.065851,3.25,0.08,3.35,99;
200704,0.061169,0.001476,3.100894,0.077824,0.065302,3.23,0.08,3.35,99;
200704,0.058179,0.001460,3.116314,0.079709,0.067712,3.26,0.07,3.35,99;
200704,0.058813,0.001328,3.114006,0.076478,0.068895,3.27,0.06,3.35,99;
200704,0.061442,0.001395,3.111301,0.077005,0.069140,3.26,0.07,3.36,99;
200704,0.058705,0.001461,3.111048,0.077391,0.066508,3.26,0.06,3.35,99;
200704,0.058701,0.001479,3.112214,0.079234,0.064956,3.26,0.07,3.35,99;
200704,0.058325,0.001453,3.113839,0.078713,0.067345,3.27,0.06,3.35,99;
200704,0.059584,0.001509,3.108795,0.079556,0.069422,3.27,0.06,3.35,99;
200704,0.059298,0.001518,3.110809,0.079589,0.068082,3.25,0.07,3.35,99;
200704,0.063559,0.001400,3.116233,0.076354,0.067118,3.25,0.08,3.36,99;
