verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
200704,0.063946,0.001668,3.786044,0.088314,0.074157,3.96,0.06,4.05,99;
200704,0.059640,0.001459,3.788860,0.087434,0.074309,3.94,0.07,4.05,99;
200704,0.063682,0.001680,3.786260,0.090198,0.073554,3.94,0.08,4.05,99;
200704,0.061920,0.001486,3.783097,0.087788,0.074564,3.96,0.06,4.05,99;
200704,0.062372,0.001624,3.796395,0.085653,0.072301,3.96,0.07,4.05,99;
200704,0.064632,0.001605,3.777364,0.086836,0.071648,3.94,0.07,4.05,99;
200704,0.066342,0.001663,3.794466,0.089224,0.072735,3.95,0.08,4.05,99;
200704,0.060849,0.001700,3.789769,0.087559,0.073018,3.95,0.07,4.05,99;
200704,0.060265,0.001598,3.778991,0.087496,0.071506,3.93,0.07,4.05,99;
200704,0.061650,0.001655,3.794000,0.087403,0.072857,3.95,0.07,4.05,99;
200704,0.060860,0.001493,3.788849,0.086303,0.074066,3.93,0.09,4.04,99;
200704,0.061621,0.001419,3.800943,0.070777,0.064816,3.94,0.06,4.03,99;
200704,0.057765,0.001673,3.794613,0.089610,0.074346,3.96,0.06,4.05,99;
200704,0.061197,0.001597,3.794736,0.088002,0.074360,3.97,0.06,4.05,99;
200704,0.061990,0.001598,3.787088,0.085919,0.073485,3.95,0.07,4.05,99;
200704,0.061114,0.001576,3.789455,0.086674,0.073107,3.96,0.06,4.04,99;
200704,0.066123,0.001705,3.787873,0.090406,0.074654,3.97,0.06,4.05,99;
200704,0.064702,0.001617,3.783436,0.090088,0.072064,3.94,0.09,4.05,99;
200704,0.064097,0.001451,3.790766,0.085413,0.073653,3.96,0.06,4.05,99;
200704,0.065986,0.001721,3.789320,0.090828,0.075158,3.96,0.07,4.06,99;
200704,0.064088,0.001403,3.792284,0.071022,0.061635,3.93,0.07,4.02,99;
200704,0.056745,0.001522,3.794168,0.086374,0.072798,3.95,0.07,4.04,99;
200704,0.061099,0.001543,3.797658,0.085778,0.073333,3.96,0.07,4.05,99;
200704,0.061012,0.001575,3.792671,0.086530,0.073354,3.97,0.05,4.05,99;
200704,0.060915,0.001667,3.786838,0.090853,0.076470,3.96,0.07,4.05,99;
