verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
200704,0.051288,0.001255,3.007008,0.058675,0.056231,3.13,0.05,3.21,99;
200704,0.049034,0.001356,3.009841,0.060741,0.057587,3.14,0.05,3.21,99;
200704,0.056079,0.001155,2.984217,0.054712,0.051695,3.10,0.05,3.18,99;
200704,0.050694,0.001232,3.011457,0.054130,0.052782,3.12,0.05,3.20,99;
200704,0.048552,0.001373,2.979446,0.061937,0.058404,3.10,0.06,3.19,99;
200704,0.056742,0.001279,3.005132,0.056565,0.054190,3.12,0.06,3.20,99;
200704,0.053471,0.001232,3.005792,0.056734,0.054003,3.12,0.05,3.20,99;
200704,0.051643,0.001335,2.994385,0.056227,0.052652,3.13,0.04,3.18,99;
200704,0.048845,0.001291,2.982289,0.061188,0.057883,3.09,0.06,3.20,98;
200704,0.049942,0.001293,2.986206,0.056866,0.055115,3.10,0.06,3.18,99;
200704,0.052003,0.001289,2.999159,0.056813,0.054538,3.11,0.06,3.19,99;
200704,0.049709,0.001270,2.998240,0.054187,0.051373,3.12,0.04,3.18,99;
200704,0.051612,0.001229,2.998950,0.054094,0.052538,3.11,0.05,3.19,99;
200704,0.049399,0.001288,3.005706,0.056888,0.054264,3.13,0.05,3.20,99;
200704,0.049669,0.001318,2.994893,0.054484,0.051213,3.11,0.05,3.18,99;
200704,0.055959,0.001397,2.967177,0.060785,0.057980,3.08,0.06,3.18,99;
200704,0.049348,0.001197,3.045096,0.053538,0.051757,3.16,0.05,3.23,99;
200704,0.054698,0.001376,2.985917,0.060765,0.057442,3.10,0.07,3.20,98;
200704,0.055170,0.001294,3.528371,0.054145,0.052209,3.64,0.06,3.72,99;
200704,0.052209,0.001246,3.432699,0.054222,0.052154,3.55,0.05,3.62,99;
200704,0.052736,0.001393,3.146039,0.054051,0.052118,3.26,0.05,3.34,99;
200704,0.055015,0.001315,2.975815,0.059872,0.053647,3.08,0.07,3.19,98;
200704,0.049200,0.001200,2.935709,0.054246,0.051985,3.06,0.04,3.12,99;
200704,0.054380,0.001243,2.938433,0.054161,0.052070,3.05,0.05,3.13,99;
200704,0.049108,0.001181,2.947375,0.054104,0.051283,3.06,0.05,3.13,99;
