verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
200704,0.052735,0.001176,4.130338,0.057666,0.052688,4.25,0.05,4.32,99;
200704,0.048892,0.001227,4.137159,0.054567,0.050844,4.24,0.06,4.32,99;
200704,0.047994,0.001367,4.147478,0.061031,0.058420,4.27,0.05,4.37,98;
200704,0.048523,0.001260,4.139761,0.060498,0.057986,4.26,0.06,4.35,99;
200704,0.049043,0.001254,4.167067,0.054967,0.052380,4.28,0.05,4.36,99;
200704,0.049308,0.001389,4.146537,0.059340,0.055829,4.27,0.04,4.34,99;
200704,0.052571,0.001309,4.168565,0.060438,0.056324,4.29,0.05,4.37,99;
200704,0.053009,0.001314,4.131103,0.061667,0.057646,4.26,0.05,4.35,99;
200704,0.049414,0.001278,4.171969,0.059701,0.056667,4.30,0.04,4.37,99;
200704,0.049297,0.001531,4.125973,0.081071,0.068358,4.27,0.06,4.36,99;
200704,0.056533,0.001335,4.046186,0.060628,0.056697,4.17,0.06,4.26,99;
200704,0.057219,0.001355,4.103558,0.056801,0.056794,4.22,0.06,4.30,99;
200704,0.051805,0.001341,4.170386,0.059414,0.056882,4.29,0.06,4.37,99;
200704,0.048956,0.001327,4.845005,0.059071,0.058255,4.96,0.06,5.04,99;
200704,0.051929,0.001239,4.476658,0.059093,0.055231,4.59,0.06,4.67,99;
200704,0.048900,0.001606,4.181362,0.060971,0.058744,4.29,0.06,4.39,99;
200704,0.048132,0.001584,4.085806,0.089658,0.076814,4.23,0.07,4.34,99;
200704,0.060581,0.001542,4.031441,0.086418,0.074675,4.20,0.07,4.29,99;
200704,0.061048,0.001624,4.016451,0.088457,0.078598,4.20,0.06,4.29,99;
200704,0.066903,0.001611,4.013269,0.089534,0.074649,4.19,0.06,4.28,99;
200704,0.060445,0.001636,4.011382,0.087699,0.072850,4.18,0.07,4.27,99;
200704,0.058928,0.001484,4.030089,0.069694,0.064763,4.19,0.04,4.26,99;
200704,0.067098,0.001493,4.027718,0.086828,0.074944,4.20,0.06,4.29,99;
200704,0.059899,0.001566,4.034841,0.089073,0.075826,4.20,0.07,4.29,99;
200704,0.061082,0.001574,4.006116,0.089417,0.074434,4.17,0.07,4.28,99;
