verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
200704,0.048905,0.001441,2.949158,0.061708,0.057214,3.06,0.06,3.15,99;
200704,0.052566,0.001162,3.213485,0.055199,0.052632,3.32,0.06,3.41,99;
200704,0.054148,0.001284,3.778991,0.054485,0.052126,3.88,0.06,3.97,99;
200704,0.047750,0.001256,2.955647,0.055420,0.052142,3.07,0.05,3.14,99;
200704,0.057673,0.001326,2.946487,0.060863,0.057834,3.05,0.08,3.17,98;
200704,0.051119,0.001335,2.960228,0.056963,0.053828,3.07,0.05,3.16,99;
200704,0.050030,0.001328,2.959320,0.057212,0.054528,3.08,0.05,3.15,99;
200704,0.051021,0.001310,2.968520,0.057025,0.053713,3.07,0.06,3.16,99;
200704,0.050143,0.001227,2.956488,0.053786,0.052434,3.06,0.06,3.15,99;
200704,0.052022,0.001256,2.961971,0.054969,0.052405,3.06,0.07,3.15,99;
200704,0.051499,0.001269,2.955706,0.055468,0.052511,3.06,0.06,3.15,99;
200704,0.053839,0.001230,2.953151,0.053934,0.051093,3.08,0.04,3.14,99;
200704,0.050193,0.001273,2.944506,0.054599,0.051398,3.06,0.04,3.13,99;
200704,0.052376,0.001375,2.957139,0.061591,0.057943,3.08,0.05,3.17,98;
200704,0.051803,0.001226,2.944137,0.053927,0.051856,3.04,0.07,3.13,99;
200704,0.051254,0.001342,2.945629,0.061256,0.057344,3.07,0.05,3.16,98;
200704,0.053591,0.001466,2.951982,0.060732,0.059026,3.07,0.06,3.16,99;
200704,0.055942,0.001226,2.956902,0.056034,0.053503,3.08,0.05,3.15,99;
200704,0.048954,0.001285,2.979948,0.059175,0.054829,3.09,0.06,3.18,99;
200704,0.053628,0.001299,2.948014,0.054364,0.051807,3.05,0.06,3.15,98;
200704,0.052481,0.001333,2.962923,0.058880,0.055727,3.07,0.07,3.16,99;
200704,0.049315,0.001297,2.953123,0.056562,0.053490,3.06,0.05,3.15,99;
200704,0.048757,0.001329,2.943596,0.061219,0.057188,3.06,0.05,3.16,98;
200704,0.048653,0.001269,2.964325,0.059639,0.055546,3.07,0.06,3.16,99;
200704,0.048371,0.001328,2.959883,0.060761,0.057880,3.06,0.07,3.16,99;
