verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
100352,0.040326,0.000743,0.828240,0.031302,0.032365,0.89,0.05,0.98,96;
100352,0.044373,0.000808,0.825379,0.027850,0.028796,0.89,0.04,0.97,96;
100352,0.041309,0.000733,0.823819,0.031227,0.031529,0.88,0.05,0.96,97;
100352,0.048881,0.000733,0.833809,0.027788,0.028436,0.89,0.05,0.97,97;
100352,0.042185,0.000765,0.832686,0.027702,0.028391,0.89,0.04,0.95,98;
100352,0.042309,0.000681,0.827128,0.029055,0.029960,0.89,0.04,0.96,97;
100352,0.040358,0.000657,0.831907,0.027955,0.027982,0.89,0.05,0.96,97;
100352,0.039569,0.000737,0.829596,0.031214,0.031463,0.89,0.05,0.97,97;
100352,0.039323,0.000721,0.824319,0.031757,0.031685,0.89,0.04,0.96,97;
100352,0.039183,0.000734,0.831035,0.031411,0.032199,0.90,0.04,0.97,97;
100352,0.039226,0.000750,0.826735,0.031191,0.031585,0.89,0.05,0.94,99;
100352,0.039920,0.000756,0.828943,0.028874,0.029075,0.89,0.04,0.96,97;
100352,0.039580,0.000729,0.825368,0.031243,0.032547,0.89,0.04,0.97,97;
100352,0.038827,0.000707,0.828948,0.031267,0.031325,0.86,0.07,0.95,99;
100352,0.048706,0.000674,0.821162,0.028113,0.028692,0.88,0.05,0.96,97;
100352,0.039671,0.000773,0.822151,0.031259,0.032235,0.88,0.05,0.96,97;
100352,0.040336,0.000694,0.831224,0.027858,0.028072,0.89,0.04,0.96,97;
100352,0.043085,0.000724,0.825682,0.031365,0.031595,0.89,0.05,0.96,97;
100352,0.042181,0.000658,0.824751,0.028107,0.028411,0.88,0.04,0.95,97;
100352,0.042118,0.000755,0.828249,0.030390,0.030379,0.89,0.04,0.96,98;
100352,0.040844,0.000693,0.826500,0.027623,0.028207,0.89,0.04,0.95,97;
100352,0.039204,0.000758,0.829138,0.031533,0.032493,0.91,0.03,0.97,97;
100352,0.040543,0.000680,0.824940,0.027846,0.028719,0.88,0.04,0.95,97;
100352,0.044855,0.000639,0.830290,0.027786,0.027997,0.90,0.04,0.96,97;
100352,0.040083,0.000721,0.826779,0.028048,0.028147,0.90,0.02,0.95,98;
