verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
100352,0.039324,0.000756,0.828676,0.031562,0.031738,0.89,0.04,0.96,97;
100352,0.039165,0.000720,0.826269,0.031456,0.031909,0.90,0.03,0.96,98;
100352,0.043299,0.000741,0.829182,0.027950,0.029252,0.88,0.05,0.96,97;
100352,0.039899,0.000722,0.829562,0.028852,0.029592,0.90,0.03,0.96,97;
100352,0.040125,0.000695,0.823620,0.027792,0.028738,0.89,0.04,0.95,97;
100352,0.044330,0.000738,0.830421,0.031180,0.031610,0.90,0.04,0.97,97;
100352,0.040183,0.000659,0.828827,0.027959,0.028741,0.88,0.05,0.96,97;
100352,0.039910,0.000765,0.827057,0.028737,0.028964,0.88,0.05,0.96,97;
100352,0.047719,0.000756,0.826172,0.027863,0.028854,0.88,0.05,0.96,97;
100352,0.044387,0.000719,0.830794,0.029209,0.029709,0.90,0.04,0.97,97;
100352,0.041892,0.000736,0.828291,0.028975,0.029656,0.88,0.05,0.94,99;
100352,0.046760,0.000761,0.824932,0.031543,0.032329,0.89,0.05,0.98,96;
100352,0.041499,0.000781,0.825740,0.031111,0.032259,0.88,0.05,0.95,99;
100352,0.047378,0.000740,0.833247,0.027906,0.028876,0.90,0.04,0.97,97;
100352,0.046956,0.000699,0.829732,0.027815,0.028959,0.87,0.06,0.96,97;
100352,0.039941,0.000693,0.828252,0.031289,0.031293,0.88,0.06,0.97,97;
100352,0.038921,0.000787,0.830571,0.031199,0.032294,0.90,0.04,0.95,99;
100352,0.039292,0.000759,0.829824,0.031003,0.031155,0.89,0.05,0.96,97;
100352,0.040330,0.000824,0.830790,0.027891,0.029055,0.89,0.04,0.96,98;
100352,0.040304,0.000682,0.827549,0.028023,0.028413,0.89,0.04,0.94,99;
100352,0.085816,0.000935,0.830804,0.042638,0.043253,0.93,0.08,1.03,97;
100352,0.040724,0.000691,0.828784,0.031126,0.028914,0.90,0.04,0.96,97;
100352,0.039906,0.000658,0.825556,0.027863,0.027966,0.87,0.05,0.93,99;
100352,0.043172,0.000720,0.827671,0.028786,0.028268,0.88,0.05,0.94,99;
100352,0.039802,0.000767,0.830741,0.027877,0.028721,0.89,0.04,0.94,99;
