verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
100352,0.041506,0.000734,1.094328,0.030055,0.031089,1.15,0.05,1.23,98;
100352,0.043244,0.000673,1.095377,0.027694,0.028849,1.14,0.05,1.23,98;
100352,0.044236,0.000711,1.090066,0.031497,0.032425,1.16,0.04,1.23,98;
100352,0.042204,0.000682,1.095613,0.029971,0.031589,1.16,0.05,1.23,98;
100352,0.040826,0.000800,1.090665,0.031322,0.032082,1.16,0.03,1.23,97;
100352,0.039972,0.000657,1.097342,0.027733,0.028655,1.15,0.05,1.23,97;
100352,0.049372,0.000688,1.093563,0.027804,0.028947,1.15,0.05,1.23,98;
100352,0.039228,0.000731,1.087955,0.031102,0.031955,1.16,0.04,1.22,98;
100352,0.040394,0.000719,1.094398,0.028053,0.028231,1.15,0.04,1.22,98;
100352,0.041393,0.000738,1.094181,0.030482,0.032300,1.16,0.04,1.23,98;
100352,0.039648,0.000743,1.083342,0.031188,0.031400,1.14,0.05,1.22,97;
100352,0.039738,0.000770,1.088808,0.031490,0.031208,1.16,0.04,1.23,97;
100352,0.051717,0.000666,1.095097,0.028098,0.028789,1.15,0.05,1.24,98;
100352,0.039743,0.000711,1.094038,0.028922,0.030790,1.15,0.04,1.23,97;
100352,0.040098,0.000668,1.095435,0.027778,0.028668,1.17,0.03,1.23,97;
100352,0.039142,0.000706,1.085205,0.031372,0.031879,1.15,0.04,1.22,97;
100352,0.041591,0.000719,1.101975,0.027922,0.028550,1.17,0.04,1.23,98;
100352,0.042222,0.000716,1.095083,0.027642,0.028658,1.15,0.05,1.22,98;
100352,0.039260,0.000732,1.096364,0.031484,0.031404,1.17,0.04,1.24,97;
100352,0.044461,0.000757,1.090199,0.031227,0.031690,1.16,0.04,1.23,97;
100352,0.041134,0.000688,1.094544,0.027902,0.029270,1.15,0.04,1.22,98;
100352,0.046467,0.000769,1.097617,0.031360,0.031994,1.17,0.04,1.24,98;
100352,0.040056,0.000668,1.093303,0.028032,0.028768,1.14,0.06,1.22,98;
100352,0.041619,0.000770,1.091295,0.031277,0.031210,1.16,0.04,1.23,97;
100352,0.045183,0.000653,1.097833,0.028921,0.028936,1.16,0.05,1.23,98;
