verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
401408,0.068563,0.002763,18.442834,0.122281,0.123493,18.70,0.07,18.82,99;
401408,0.069415,0.002747,18.260153,0.122636,0.124922,18.50,0.09,18.67,99;
401408,0.070265,0.002459,18.408552,0.109555,0.111821,18.64,0.07,18.73,99;
401408,0.067189,0.002894,18.505938,0.182349,0.146614,18.82,0.09,19.00,99;
401408,0.077498,0.003023,18.086382,0.186990,0.149854,18.45,0.07,18.53,99;
401408,0.079860,0.004093,17.993622,0.199516,0.193835,18.37,0.12,18.55,99;
401408,0.093544,0.003016,18.051589,0.185661,0.146587,18.37,0.12,18.51,99;
401408,0.076114,0.002954,18.056589,0.180124,0.145208,18.40,0.07,18.50,99;
401408,0.075628,0.002866,18.004138,0.182120,0.146090,18.35,0.07,18.50,99;
401408,0.076478,0.003062,18.085383,0.184353,0.149065,18.41,0.10,18.59,99;
401408,0.077133,0.003039,18.012625,0.184395,0.149184,18.32,0.12,18.51,99;
401408,0.076593,0.003309,18.065974,0.187433,0.151409,18.39,0.11,18.51,99;
401408,0.077648,0.003084,18.056110,0.185859,0.151590,18.39,0.09,18.50,99;
401408,0.076515,0.002902,18.094643,0.186363,0.148756,18.41,0.11,18.54,99;
401408,0.077484,0.002905,18.082690,0.184637,0.144620,18.41,0.10,18.52,99;
401408,0.077051,0.002877,18.051198,0.188581,0.148018,18.38,0.10,18.50,99;
401408,0.079890,0.004274,18.098938,0.207489,0.206965,18.53,0.09,18.63,99;
401408,0.113087,0.003076,18.047508,0.184729,0.147860,18.40,0.11,18.53,99;
401408,0.077895,0.003019,18.050043,0.191863,0.148617,18.40,0.08,18.50,99;
401408,0.078502,0.003032,18.070492,0.186861,0.150015,18.40,0.10,18.51,99;
401408,0.077468,0.003040,18.068470,0.184421,0.148442,18.38,0.11,18.51,99;
401408,0.077137,0.002840,18.095935,0.191137,0.147163,18.46,0.06,18.54,99;
401408,0.076341,0.002976,18.163708,0.184328,0.145474,18.51,0.07,18.60,99;
401408,0.075786,0.003061,18.054020,0.187906,0.149139,18.40,0.08,18.50,99;
401408,0.076776,0.002881,18.023377,0.182094,0.146006,18.34,0.10,18.53,99;
