verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
401408,0.076352,0.002885,11.368960,0.184331,0.147170,11.72,0.07,11.86,99;
401408,0.081493,0.003045,11.441681,0.182658,0.146623,11.76,0.10,11.89,99;
401408,0.084697,0.002872,11.383962,0.188208,0.145170,11.71,0.10,11.84,99;
401408,0.077126,0.002862,11.397299,0.183135,0.150314,11.72,0.11,11.85,99;
401408,0.077635,0.002915,11.425549,0.197680,0.145770,11.76,0.10,11.88,99;
401408,0.077925,0.003027,11.388565,0.182884,0.146956,11.69,0.11,11.83,99;
401408,0.080522,0.003038,11.405530,0.185603,0.147647,11.75,0.08,11.86,99;
401408,0.077190,0.002991,11.427548,0.184725,0.151793,11.77,0.09,11.87,99;
401408,0.076097,0.003036,11.366043,0.181920,0.149623,11.71,0.08,11.85,99;
401408,0.076550,0.002887,11.398737,0.187081,0.145833,11.72,0.10,11.84,99;
401408,0.076519,0.003032,11.367334,0.184983,0.147790,11.68,0.11,11.85,99;
401408,0.080170,0.003106,11.401144,0.187292,0.148878,11.74,0.09,11.86,99;
401408,0.078102,0.003123,11.427101,0.191039,0.149267,11.78,0.08,11.88,99;
401408,0.078632,0.003098,11.447878,0.188080,0.149569,11.80,0.08,11.90,99;
401408,0.077659,0.002934,11.392599,0.186795,0.147157,11.75,0.07,11.84,99;
401408,0.076457,0.002919,11.406395,0.183663,0.145430,11.71,0.11,11.85,99;
401408,0.081673,0.003026,11.408491,0.182889,0.146119,11.74,0.09,11.86,99;
401408,0.076584,0.003007,11.404608,0.186379,0.150895,11.74,0.10,11.85,99;
401408,0.081156,0.003092,11.408174,0.188485,0.152015,11.72,0.13,11.86,99;
401408,0.081567,0.003151,11.423072,0.187257,0.149989,11.79,0.07,11.88,99;
401408,0.076108,0.002883,11.435510,0.185670,0.150846,11.79,0.08,11.88,99;
401408,0.077526,0.003091,11.418436,0.186341,0.149136,11.76,0.09,11.86,99;
401408,0.077545,0.003121,11.434180,0.186142,0.147878,11.78,0.08,11.88,99;
401408,0.077459,0.003068,11.372389,0.183449,0.146103,11.65,0.14,11.86,99;
401408,0.077139,0.002908,11.389100,0.183556,0.143885,11.72,0.08,11.87,99;
