verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
401408,0.076907,0.003042,11.431080,0.188319,0.150533,11.77,0.10,11.88,99;
401408,0.076268,0.002963,11.419875,0.184181,0.147996,11.79,0.06,11.87,99;
401408,0.077756,0.002902,11.409312,0.184660,0.146050,11.74,0.09,11.85,99;
401408,0.078390,0.002943,11.446586,0.187440,0.143858,11.78,0.09,11.89,99;
401408,0.077391,0.003076,11.358516,0.186290,0.148433,11.73,0.06,11.80,99;
401408,0.077070,0.002804,11.406249,0.183693,0.147431,11.74,0.08,11.85,99;
401408,0.077659,0.002982,11.423705,0.186713,0.150001,11.76,0.09,11.87,99;
401408,0.076417,0.002930,11.399328,0.183868,0.147521,11.72,0.10,11.87,99;
401408,0.080006,0.002978,11.428500,0.181793,0.145557,11.75,0.10,11.87,99;
401408,0.081058,0.003012,11.429046,0.184635,0.149760,11.75,0.11,11.88,99;
401408,0.076457,0.002879,11.433629,0.185882,0.148572,11.75,0.11,11.89,99;
401408,0.077092,0.002850,11.436200,0.188038,0.148656,11.79,0.08,11.89,99;
401408,0.081498,0.002814,11.412765,0.189836,0.146802,11.74,0.11,11.86,99;
401408,0.081645,0.003012,11.408869,0.186158,0.149787,11.74,0.11,11.86,99;
401408,0.076394,0.003029,11.438546,0.185067,0.145815,11.77,0.09,11.88,99;
401408,0.079483,0.002989,11.418080,0.182716,0.144704,11.75,0.09,11.86,99;
401408,0.077487,0.002840,11.453151,0.183059,0.148172,11.78,0.09,11.89,99;
401408,0.084048,0.002923,11.431536,0.183915,0.146152,11.76,0.10,11.88,99;
401408,0.080652,0.003037,11.387834,0.183857,0.147268,11.73,0.09,11.84,99;
401408,0.076536,0.002949,11.348035,0.183784,0.148197,11.69,0.08,11.83,99;
401408,0.076355,0.002858,11.439419,0.183821,0.145595,11.75,0.11,11.88,99;
401408,0.077745,0.003095,11.588602,0.155956,0.146039,11.89,0.09,12.00,99;
401408,0.090492,0.002549,13.419183,0.110055,0.113679,13.65,0.10,13.76,99;
401408,0.069165,0.002623,13.282723,0.124270,0.118891,13.52,0.09,13.63,99;
401408,0.067426,0.002735,13.239377,0.122115,0.126372,13.51,0.06,13.59,99;
