verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
401408,0.076608,0.003025,8.400916,0.185636,0.146807,8.75,0.08,8.85,99;
401408,0.076450,0.002994,8.423703,0.188173,0.152289,8.77,0.09,8.87,99;
401408,0.076916,0.002910,8.401879,0.184426,0.145711,8.73,0.09,8.85,99;
401408,0.082386,0.003001,8.412563,0.185299,0.149206,8.75,0.09,8.87,99;
401408,0.081806,0.002920,8.449430,0.192348,0.150191,8.79,0.10,8.91,99;
401408,0.078544,0.002893,8.417131,0.188977,0.147085,8.76,0.08,8.87,99;
401408,0.076098,0.004068,8.457575,0.198781,0.196444,8.85,0.10,8.98,99;
401408,0.116016,0.002952,8.409552,0.185679,0.144822,8.75,0.12,8.89,99;
401408,0.076726,0.003070,8.427968,0.183869,0.148833,8.75,0.09,8.87,99;
401408,0.076893,0.003033,8.450510,0.181382,0.148620,8.79,0.08,8.89,99;
401408,0.082951,0.004267,8.392710,0.208814,0.202318,8.79,0.12,8.93,99;
401408,0.092369,0.003127,8.397005,0.185391,0.148890,8.75,0.09,8.86,99;
401408,0.078040,0.002991,8.427266,0.182645,0.150173,8.76,0.10,8.88,99;
401408,0.080747,0.002938,8.400878,0.188482,0.148932,8.73,0.10,8.85,99;
401408,0.077825,0.002956,8.426624,0.186501,0.146388,8.76,0.09,8.87,99;
401408,0.077561,0.003008,8.402073,0.183506,0.149040,8.75,0.08,8.85,99;
401408,0.077178,0.003033,8.444772,0.186970,0.150522,8.78,0.09,8.90,99;
401408,0.076162,0.003203,8.423968,0.187220,0.146552,8.75,0.10,8.87,99;
401408,0.077897,0.003030,8.404563,0.184298,0.147789,8.72,0.12,8.85,99;
401408,0.076315,0.003428,8.451315,0.186840,0.149547,8.77,0.11,8.90,99;
401408,0.077792,0.003081,8.395536,0.190914,0.149956,8.72,0.10,8.86,99;
401408,0.077073,0.003093,8.431673,0.187284,0.153004,8.77,0.09,8.88,99;
401408,0.076321,0.002922,8.419490,0.182490,0.144092,8.73,0.10,8.86,99;
401408,0.077409,0.002903,8.429355,0.192394,0.150105,8.75,0.11,8.88,99;
401408,0.083054,0.002901,8.428810,0.189977,0.150355,8.79,0.08,8.88,99;
