verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
100352,0.043671,0.000721,1.090086,0.030038,0.030288,1.15,0.05,1.21,99;
100352,0.047773,0.000736,1.098617,0.029760,0.030890,1.16,0.05,1.25,97;
100352,0.040143,0.000737,1.091107,0.027994,0.028714,1.15,0.05,1.22,97;
100352,0.040599,0.000645,1.095564,0.027795,0.028326,1.14,0.05,1.22,98;
100352,0.040079,0.000681,1.092746,0.027989,0.028007,1.15,0.04,1.22,98;
100352,0.041831,0.000780,1.092320,0.031284,0.030523,1.15,0.05,1.23,98;
100352,0.046864,0.000712,1.097896,0.028818,0.030266,1.16,0.05,1.23,98;
100352,0.039996,0.000696,1.091216,0.028134,0.029580,1.15,0.04,1.22,98;
100352,0.042270,0.000779,1.097321,0.031296,0.032446,1.16,0.05,1.23,98;
100352,0.042471,0.000659,1.098375,0.027978,0.027860,1.16,0.04,1.22,98;
100352,0.041535,0.000704,1.088598,0.031402,0.032288,1.16,0.04,1.24,96;
100352,0.040111,0.000704,1.100376,0.027633,0.028215,1.17,0.04,1.23,98;
100352,0.041499,0.000719,1.087466,0.030897,0.032249,1.14,0.05,1.22,98;
100352,0.040770,0.000678,1.088269,0.027879,0.027892,1.14,0.05,1.22,97;
100352,0.043561,0.000722,1.097850,0.030640,0.031129,1.15,0.06,1.23,98;
100352,0.040093,0.000691,1.092016,0.027857,0.028013,1.15,0.04,1.22,98;
100352,0.039619,0.000719,1.096991,0.030121,0.030243,1.14,0.06,1.23,98;
100352,0.044901,0.000675,1.090315,0.028053,0.028457,1.16,0.04,1.22,98;
100352,0.045228,0.000673,1.095800,0.027870,0.028110,1.15,0.05,1.23,98;
100352,0.040726,0.000674,1.093284,0.027818,0.028640,1.14,0.05,1.23,97;
100352,0.040828,0.000728,1.089548,0.028741,0.029122,1.15,0.04,1.22,98;
100352,0.043285,0.000692,1.095762,0.027851,0.028326,1.15,0.05,1.23,98;
100352,0.041418,0.000668,1.093479,0.027946,0.028019,1.15,0.05,1.22,98;
100352,0.043917,0.000720,1.094512,0.030671,0.031004,1.16,0.05,1.23,98;
100352,0.044754,0.000727,1.103210,0.029630,0.029131,1.18,0.04,1.24,98;
