verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
100352,0.040370,0.000668,0.826709,0.027894,0.028348,0.89,0.04,0.95,97;
100352,0.039906,0.000717,0.822737,0.031315,0.031678,0.88,0.05,0.96,97;
100352,0.052720,0.000687,0.829994,0.027855,0.028778,0.88,0.06,0.97,97;
100352,0.040075,0.000647,0.825861,0.027705,0.028914,0.88,0.05,0.93,99;
100352,0.047998,0.000711,0.831344,0.028559,0.029465,0.89,0.05,0.97,97;
100352,0.040225,0.000650,0.830125,0.028999,0.029587,0.89,0.04,0.96,97;
100352,0.039153,0.000727,0.823061,0.031481,0.032384,0.89,0.04,0.96,97;
100352,0.040089,0.000743,0.821430,0.031282,0.032093,0.88,0.05,0.96,97;
100352,0.043890,0.000674,0.827556,0.029027,0.028991,0.89,0.04,0.96,97;
100352,0.042433,0.000652,0.843165,0.027664,0.029084,0.90,0.05,0.98,97;
100352,0.039965,0.000760,0.832102,0.031300,0.031836,0.90,0.04,0.97,97;
100352,0.042804,0.000732,0.823130,0.031172,0.032053,0.89,0.05,0.94,99;
100352,0.040675,0.000807,0.825728,0.031118,0.031690,0.89,0.04,0.96,97;
100352,0.047137,0.000713,0.833771,0.027695,0.028196,0.89,0.05,0.97,97;
100352,0.044485,0.000652,0.824297,0.028401,0.028536,0.88,0.05,0.94,99;
100352,0.043377,0.000831,0.825423,0.031163,0.032614,0.89,0.05,0.97,97;
100352,0.042521,0.000621,0.825548,0.027843,0.028685,0.89,0.04,0.96,97;
100352,0.040039,0.000700,0.827709,0.027759,0.028771,0.88,0.05,0.93,99;
100352,0.040828,0.000682,0.831738,0.027943,0.028266,0.89,0.04,0.96,97;
100352,0.039291,0.000745,0.827006,0.031224,0.031885,0.88,0.05,0.96,97;
100352,0.040033,0.000733,0.833639,0.029145,0.029028,0.90,0.04,0.96,97;
100352,0.040353,0.000669,0.830224,0.028694,0.029669,0.89,0.04,0.96,97;
100352,0.044008,0.000690,0.826380,0.030046,0.029979,0.89,0.04,0.94,99;
100352,0.042489,0.000731,0.828650,0.027877,0.028935,0.89,0.04,0.96,97;
100352,0.040301,0.000676,0.827275,0.027764,0.028266,0.89,0.04,0.95,97;
