verteces,init,finalize,preprocess,conversion,tarjan,user,system,elapsed,pCPU
100352,0.039949,0.000805,0.826022,0.031208,0.032399,0.90,0.03,0.97,96;
100352,0.040619,0.000663,0.823398,0.027868,0.028049,0.89,0.04,0.95,97;
100352,0.041590,0.000654,0.829535,0.029190,0.028443,0.90,0.04,0.96,98;
100352,0.039839,0.000672,0.827915,0.028909,0.029147,0.90,0.03,0.96,97;
100352,0.043843,0.000689,0.827208,0.031091,0.031888,0.88,0.05,0.97,97;
100352,0.044652,0.000702,0.827394,0.028761,0.029763,0.90,0.04,0.96,97;
100352,0.045965,0.000813,0.822275,0.031241,0.032530,0.89,0.05,0.97,96;
100352,0.041881,0.000712,0.826351,0.030715,0.031359,0.89,0.04,0.94,99;
100352,0.039377,0.000708,0.818889,0.031135,0.031230,0.88,0.05,0.95,97;
100352,0.039370,0.000761,0.821715,0.031246,0.031757,0.89,0.04,0.96,97;
100352,0.040226,0.000667,0.828184,0.027757,0.028460,0.87,0.05,0.96,97;
100352,0.041543,0.000686,0.831008,0.030097,0.031662,0.89,0.05,0.98,96;
100352,0.040189,0.000737,0.822239,0.031359,0.031595,0.88,0.05,0.96,96;
100352,0.040191,0.000655,0.829407,0.027702,0.028386,0.88,0.05,0.96,97;
100352,0.039559,0.000783,0.828216,0.031268,0.032188,0.88,0.05,0.97,97;
100352,0.040972,0.000686,0.826362,0.027921,0.028680,0.88,0.05,0.95,98;
100352,0.045450,0.000686,0.828173,0.027991,0.028611,0.88,0.05,0.94,99;
100352,0.047197,0.000697,0.831312,0.028321,0.028755,0.88,0.06,0.95,99;
100352,0.040783,0.000658,0.826634,0.028130,0.028203,0.88,0.04,0.95,97;
100352,0.038368,0.000708,0.829820,0.031236,0.031424,0.90,0.04,0.96,97;
100352,0.040065,0.000699,0.828687,0.029855,0.030107,0.87,0.06,0.96,97;
100352,0.042622,0.000717,0.829558,0.027977,0.028345,0.89,0.04,0.96,97;
100352,0.041639,0.000756,0.827383,0.031457,0.031170,0.90,0.04,0.96,98;
100352,0.041484,0.000780,0.826872,0.031342,0.032208,0.89,0.05,0.96,97;
100352,0.039503,0.000737,0.827207,0.031252,0.032649,0.89,0.04,0.96,97;
